AudioTime[s]	MeasId	WavId	Sensor X Id	Sensor X Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
2.6766	264	59020	0	55	63.408867	35.648766	-122.991840	0.994845	0.015302	-0.026719	0.096624	2	55	-84.490028	-23.930038	-25.631432	0.997043	0.067093	0.037467	0.000000	3	55	-85.933914	13.331057	-0.456688	0.673999	-0.732232	-0.097783	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.6866	265	59240	0	55	63.410061	35.646305	-122.993400	0.994847	0.015255	-0.026725	0.096602	2	55	-84.491867	-23.919437	-25.636795	0.997036	0.067183	0.037502	0.000000	3	55	-85.933311	13.329073	-0.449181	0.674029	-0.732202	-0.097805	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.6966	266	59460	0	55	63.409416	35.643215	-122.999790	0.994853	0.015142	-0.026723	0.096560	2	55	-84.502792	-23.925034	-25.633980	0.997030	0.067203	0.037613	0.000000	3	55	-85.941162	13.323681	-0.440071	0.674100	-0.732130	-0.097850	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.7066	267	59680	0	55	63.410873	35.649784	-123.005870	0.994853	0.015155	-0.026730	0.096562	2	55	-84.496284	-23.948032	-25.621887	0.997042	0.067053	0.037559	0.000000	3	55	-85.939072	13.315987	-0.433678	0.674083	-0.732146	-0.097850	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.7166	268	59901	0	55	63.415852	35.649757	-123.015160	0.994853	0.015133	-0.026750	0.096558	2	55	-84.487015	-23.913326	-25.606125	0.997026	0.067318	0.037507	0.000000	3	55	-85.944122	13.320646	-0.422676	0.674114	-0.732118	-0.097845	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.7266	269	60121	0	55	63.421722	35.645172	-123.017690	0.994855	0.015095	-0.026778	0.096534	2	55	-84.500076	-23.897690	-25.597427	0.997017	0.067415	0.037584	0.000000	3	55	-85.962616	13.325611	-0.425255	0.674158	-0.732074	-0.097873	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.7366	270	60341	0	55	63.418201	35.637695	-123.008400	0.994857	0.015051	-0.026768	0.096528	2	55	-84.492859	-23.918877	-25.616409	0.997030	0.067233	0.037559	0.000000	3	55	-85.951828	13.335583	-0.432610	0.674195	-0.732043	-0.097849	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.7465	271	60561	0	55	63.418865	35.629807	-123.008030	0.994858	0.015014	-0.026773	0.096519	2	55	-84.498734	-23.921888	-25.618057	0.997031	0.067185	0.037620	0.000000	3	55	-85.943268	13.344454	-0.426422	0.674229	-0.732013	-0.097840	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.7566	272	60782	0	55	63.419678	35.628487	-123.011580	0.994857	0.014997	-0.026769	0.096525	2	55	-84.506012	-23.907833	-25.614632	0.997024	0.067271	0.037645	0.000000	3	55	-85.949738	13.344780	-0.421242	0.674234	-0.732010	-0.097828	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.7665	273	61002	0	55	63.414921	35.627781	-123.012080	0.994858	0.015014	-0.026748	0.096526	2	55	-84.491013	-23.906263	-25.622231	0.997028	0.067269	0.037546	0.000000	3	55	-85.948059	13.342010	-0.418106	0.674211	-0.732032	-0.097821	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.7765	274	61222	0	55	63.411144	35.626644	-123.013520	0.994857	0.015052	-0.026722	0.096535	2	55	-84.477341	-23.923101	-25.623779	0.997041	0.067109	0.037489	0.000000	3	55	-85.946716	13.335629	-0.421471	0.674162	-0.732073	-0.097851	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.7865	275	61442	0	55	63.410740	35.624298	-123.014410	0.994857	0.015045	-0.026719	0.096535	2	55	-84.476105	-23.932480	-25.617432	0.997047	0.067022	0.037484	0.000000	3	55	-85.955399	13.333570	-0.424644	0.674158	-0.732069	-0.097906	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.7965	276	61663	0	55	63.407616	35.630630	-123.014650	0.994852	0.015148	-0.026710	0.096571	2	55	-84.479446	-23.934927	-25.610153	0.997050	0.066964	0.037504	0.000000	3	55	-85.955124	13.340403	-0.438881	0.674108	-0.732125	-0.097834	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.8065	277	61883	0	55	63.405773	35.627609	-123.012560	0.994851	0.015140	-0.026694	0.096586	2	55	-84.473610	-23.912004	-25.623154	0.997043	0.067115	0.037436	0.000000	3	55	-85.954247	13.345053	-0.437065	0.674111	-0.732124	-0.097819	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.8165	278	62104	0	55	63.403076	35.630184	-123.007740	0.994850	0.015166	-0.026679	0.096601	2	55	-84.477234	-23.933352	-25.635567	0.997055	0.066934	0.037432	0.000000	3	55	-85.947556	13.341496	-0.439232	0.674083	-0.732153	-0.097799	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.8265	279	62324	0	55	63.401970	35.635071	-123.008210	0.994849	0.015193	-0.026663	0.096608	2	55	-84.471909	-23.929470	-25.644035	0.997054	0.066979	0.037386	0.000000	3	55	-85.938370	13.338245	-0.431572	0.674056	-0.732178	-0.097800	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.8365	280	62545	0	55	63.401085	35.644241	-123.016820	0.994846	0.015264	-0.026646	0.096634	2	55	-84.480576	-23.909178	-25.628044	0.997044	0.067102	0.037432	0.000000	3	55	-85.943901	13.330559	-0.428879	0.673995	-0.732237	-0.097771	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.8465	281	62765	0	55	63.403076	35.652210	-123.014710	0.994842	0.015342	-0.026654	0.096658	2	55	-84.481949	-23.888929	-25.619255	0.997037	0.067230	0.037395	0.000000	3	55	-85.956276	13.324467	-0.433853	0.673931	-0.732299	-0.097749	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.8565	282	62985	0	55	63.401382	35.654999	-123.014500	0.994843	0.015340	-0.026647	0.096652	2	55	-84.493866	-23.882511	-25.621887	0.997029	0.067311	0.037451	0.000000	3	55	-85.948929	13.315098	-0.433601	0.673914	-0.732310	-0.097784	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.8664	283	63205	0	55	63.401821	35.655960	-123.013890	0.994846	0.015315	-0.026649	0.096626	2	55	-84.498817	-23.894211	-25.624908	0.997030	0.067259	0.037512	0.000000	3	55	-85.944931	13.311005	-0.429657	0.673935	-0.732287	-0.097813	0.000000	4	119								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.8765	284	63426	0	55	63.408245	35.661900	-123.010410	0.994845	0.015329	-0.026673	0.096632	2	55	-84.522797	-23.904606	-25.621849	0.997030	0.067180	0.037647	0.000000	3	55	-85.942207	13.307741	-0.422676	0.673924	-0.732303	-0.097771	0.000000	4	119								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.8864	285	63646	0	55	63.409328	35.658611	-123.011350	0.994846	0.015304	-0.026677	0.096620	2	55	-84.553871	-23.920210	-25.625648	0.997031	0.067064	0.037837	0.000000	3	55	-85.939438	13.318310	-0.422104	0.673965	-0.732269	-0.097736	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.8964	286	63866	0	55	63.410294	35.651302	-123.013530	0.994850	0.015221	-0.026675	0.096593	2	55	-84.548035	-23.917418	-25.636253	0.997032	0.067074	0.037784	0.000000	3	55	-85.929543	13.318050	-0.417160	0.674011	-0.732221	-0.097786	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.9064	287	64086	0	55	63.409294	35.644157	-123.011760	0.994856	0.015145	-0.026676	0.096549	2	55	-84.558632	-23.913151	-25.639893	0.997023	0.067141	0.037911	0.000000	3	55	-85.926331	13.316265	-0.421974	0.674066	-0.732164	-0.097833	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.9164	288	64307	0	55	63.406868	35.645885	-123.010410	0.994854	0.015202	-0.026664	0.096560	2	55	-84.567993	-23.909075	-25.634499	0.997020	0.067140	0.037999	0.000000	3	55	-85.924599	13.318485	-0.420280	0.674030	-0.732201	-0.097800	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.9264	289	64527	0	55	63.404110	35.637302	-123.010440	0.994856	0.015159	-0.026665	0.096544	2	55	-84.563522	-23.917084	-25.632637	0.997024	0.067083	0.037991	0.000000	3	55	-85.927010	13.317736	-0.418907	0.674050	-0.732176	-0.097854	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.9364	290	64748	0	55	63.407848	35.633224	-123.004810	0.994857	0.015150	-0.026698	0.096526	2	55	-84.556259	-23.944435	-25.634964	0.997039	0.066888	0.037938	0.000000	3	55	-85.925491	13.316664	-0.416664	0.674053	-0.732167	-0.097896	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.9464	291	64968	0	55	63.396500	35.630566	-123.002540	0.994857	0.015156	-0.026649	0.096534	2	55	-84.537827	-23.961609	-25.652473	0.997051	0.066741	0.037890	0.000000	3	55	-85.908813	13.325226	-0.433861	0.674063	-0.732161	-0.097871	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.9564	292	65189	0	55	63.397644	35.626797	-123.001950	0.994855	0.015196	-0.026664	0.096551	2	55	-84.537804	-23.956078	-25.650208	0.997052	0.066715	0.037898	0.000000	3	55	-85.905777	13.336784	-0.431320	0.674052	-0.732177	-0.097826	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
2.9664	293	65409	0	55	63.397015	35.625332	-123.002570	0.994854	0.015206	-0.026661	0.096559	2	55	-84.533020	-23.935812	-25.648720	0.997044	0.066853	0.037869	0.000000	3	55	-85.910248	13.339821	-0.433212	0.674049	-0.732181	-0.097817	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
2.9764	294	65629	0	55	63.395706	35.620621	-122.999460	0.994854	0.015189	-0.026662	0.096564	2	55	-84.525154	-23.929020	-25.658279	0.997044	0.066879	0.037809	0.000000	3	55	-85.912384	13.340801	-0.438843	0.674050	-0.732177	-0.097844	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
2.9863	295	65849	0	55	63.394035	35.624752	-122.997010	0.994851	0.015251	-0.026656	0.096585	2	55	-84.506134	-23.939573	-25.657471	0.997057	0.066759	0.037681	0.000000	3	55	-85.910820	13.330488	-0.436661	0.673977	-0.732243	-0.097856	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
2.9964	296	66070	0	55	63.395744	35.629234	-122.991250	0.994847	0.015303	-0.026665	0.096616	2	55	-84.511589	-23.936710	-25.656151	0.997057	0.066757	0.037704	0.000000	3	55	-85.917198	13.323511	-0.432442	0.673920	-0.732297	-0.097842	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
3.0063	297	66290	0	55	63.400311	35.630630	-122.996500	0.994846	0.015291	-0.026675	0.096619	2	55	-84.515686	-23.929234	-25.652039	0.997054	0.066807	0.037684	0.000000	3	55	-85.923676	13.319214	-0.425385	0.673915	-0.732304	-0.097820	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
3.0163	298	66510	0	55	63.397511	35.628231	-122.997850	0.994846	0.015278	-0.026676	0.096623	2	55	-84.497917	-23.916321	-25.657524	0.997051	0.066910	0.037573	0.000000	3	55	-85.919769	13.321077	-0.428635	0.673920	-0.732298	-0.097839	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
3.0263	299	66730	0	55	63.397991	35.638966	-122.990490	0.994839	0.015379	-0.026679	0.096676	2	55	-84.505920	-23.902884	-25.652489	0.997047	0.066947	0.037610	0.000000	3	55	-85.914902	13.323444	-0.440720	0.673855	-0.732370	-0.097743	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
3.0363	300	66951	0	55	63.393246	35.637917	-122.992820	0.994840	0.015322	-0.026650	0.096684	2	55	-84.511902	-23.906910	-25.659752	0.997049	0.066900	0.037650	0.000000	3	55	-85.911324	13.322773	-0.440643	0.673886	-0.732342	-0.097739	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.0463	301	67171	0	55	63.399410	35.637753	-123.004090	0.994844	0.015261	-0.026670	0.096654	2	55	-84.528793	-23.916782	-25.646667	0.997047	0.066875	0.037750	0.000000	3	55	-85.920090	13.317715	-0.421524	0.673921	-0.732306	-0.097766	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.0563	302	67392	0	55	63.400871	35.637161	-123.010280	0.994848	0.015199	-0.026673	0.096620	2	55	-84.529655	-23.926321	-25.642456	0.997046	0.066864	0.037795	0.000000	3	55	-85.925041	13.319201	-0.421646	0.673984	-0.732246	-0.097785	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.0663	303	67612	0	55	63.403542	35.634872	-123.009030	0.994847	0.015186	-0.026688	0.096624	2	55	-84.534241	-23.925419	-25.642426	0.997046	0.066853	0.037804	0.000000	3	55	-85.919426	13.319445	-0.422180	0.673980	-0.732252	-0.097769	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.0763	304	67833	0	55	63.398785	35.636093	-123.003000	0.994847	0.015213	-0.026684	0.096625	2	55	-84.537537	-23.908520	-25.638550	0.997035	0.066972	0.037880	0.000000	3	55	-85.910202	13.323246	-0.433372	0.673979	-0.732259	-0.097715	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.0863	305	68053	0	55	63.402077	35.638451	-123.002660	0.994847	0.015231	-0.026693	0.096620	2	55	-84.538559	-23.894897	-25.627586	0.997029	0.067075	0.037878	0.000000	3	55	-85.904602	13.323503	-0.433311	0.673978	-0.732266	-0.097677	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.0963	306	68273	0	55	63.403389	35.637741	-123.010910	0.994850	0.015177	-0.026699	0.096590	2	55	-84.530243	-23.906298	-25.617699	0.997032	0.067049	0.037841	0.000000	3	55	-85.913742	13.324553	-0.433655	0.674029	-0.732215	-0.097704	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.1063	307	68493	0	55	63.402309	35.641872	-123.003520	0.994848	0.015224	-0.026696	0.096612	2	55	-84.527763	-23.905968	-25.616814	0.997032	0.067047	0.037831	0.000000	3	55	-85.918518	13.330105	-0.444199	0.674013	-0.732231	-0.097698	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.1163	308	68714	0	55	63.405762	35.638103	-123.004430	0.994852	0.015153	-0.026697	0.096578	2	55	-84.536362	-23.895218	-25.617615	0.997023	0.067162	0.037871	0.000000	3	55	-85.925606	13.327040	-0.441864	0.674061	-0.732181	-0.097737	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.1263	309	68934	0	55	63.402031	35.634464	-123.007390	0.994855	0.015126	-0.026676	0.096561	2	55	-84.524353	-23.886158	-25.626053	0.997020	0.067246	0.037806	0.000000	3	55	-85.929245	13.333120	-0.445778	0.674097	-0.732147	-0.097748	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.1362	310	69154	0	55	63.403374	35.637775	-123.010500	0.994854	0.015176	-0.026679	0.096556	2	55	-84.519760	-23.874603	-25.610786	0.997014	0.067349	0.037790	0.000000	3	55	-85.933006	13.334536	-0.450821	0.674081	-0.732162	-0.097748	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.1462	311	69374	0	55	63.400139	35.636345	-122.999500	0.994852	0.015232	-0.026661	0.096573	2	55	-84.521927	-23.860529	-25.615715	0.997009	0.067399	0.037819	0.000000	3	55	-85.931183	13.331511	-0.462509	0.674025	-0.732211	-0.097765	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.1562	312	69595	0	55	63.398750	35.635838	-122.988750	0.994850	0.015258	-0.026649	0.096589	2	55	-84.516113	-23.862234	-25.622276	0.997014	0.067339	0.037790	0.000000	3	55	-85.936455	13.326864	-0.471153	0.673987	-0.732243	-0.097787	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.1662	313	69815	0	55	63.397972	35.638065	-122.987570	0.994850	0.015285	-0.026636	0.096591	2	55	-84.506371	-23.874630	-25.628136	0.997023	0.067250	0.037705	0.000000	3	55	-85.937729	13.336571	-0.474586	0.674003	-0.732230	-0.097770	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.1762	314	70035	0	55	63.400261	35.640633	-122.993260	0.994850	0.015276	-0.026627	0.096599	2	55	-84.495132	-23.906183	-25.629303	0.997043	0.067017	0.037608	0.000000	3	55	-85.949486	13.343145	-0.471527	0.674029	-0.732202	-0.097800	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.1862	315	70255	0	55	63.402168	35.644062	-123.000420	0.994853	0.015231	-0.026638	0.096574	2	55	-84.502068	-23.919655	-25.632675	0.997042	0.067006	0.037661	0.000000	3	55	-85.959045	13.344114	-0.466171	0.674086	-0.732145	-0.097834	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.1962	316	70476	0	55	63.405190	35.649586	-123.003750	0.994852	0.015237	-0.026657	0.096573	2	55	-84.497543	-23.893116	-25.629669	0.997028	0.067235	0.037619	0.000000	3	55	-85.956757	13.340599	-0.453232	0.674085	-0.732149	-0.097818	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.2062	317	70696	0	55	63.405846	35.648788	-123.010610	0.994852	0.015216	-0.026669	0.096574	2	55	-84.505920	-23.910898	-25.630295	0.997037	0.067079	0.037663	0.000000	3	55	-85.954987	13.345694	-0.445595	0.674110	-0.732130	-0.097780	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.2162	318	70917	0	55	63.406570	35.658455	-123.017510	0.994849	0.015270	-0.026677	0.096592	2	55	-84.502090	-23.935610	-25.618050	0.997049	0.066905	0.037631	0.000000	3	55	-85.957443	13.340891	-0.437782	0.674077	-0.732163	-0.097760	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.2262	319	71137	0	55	63.410988	35.662773	-123.015320	0.994847	0.015323	-0.026692	0.096604	2	55	-84.513977	-23.937500	-25.606560	0.997050	0.066845	0.037723	0.000000	3	55	-85.959503	13.333494	-0.434578	0.674020	-0.732217	-0.097751	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
3.2362	320	71358	0	55	63.409996	35.664352	-123.008060	0.994845	0.015341	-0.026692	0.096622	2	55	-84.516212	-23.922945	-25.616386	0.997043	0.066944	0.037731	0.000000	3	55	-85.958771	13.337328	-0.435661	0.674008	-0.732233	-0.097713	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
3.2462	321	71578	0	55	63.413330	35.665722	-123.011220	0.994843	0.015351	-0.026707	0.096641	2	55	-84.521454	-23.908541	-25.605225	0.997039	0.067007	0.037732	0.000000	3	55	-85.961258	13.340797	-0.428902	0.674001	-0.732243	-0.097686	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.2561	322	71798	0	55	63.415524	35.670097	-123.010540	0.994839	0.015405	-0.026726	0.096663	2	55	-84.546936	-23.892193	-25.602470	0.997028	0.067102	0.037857	0.000000	3	55	-85.956451	13.347265	-0.424469	0.673976	-0.732272	-0.097645	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.2661	323	72018	0	55	63.413773	35.669601	-123.012760	0.994838	0.015423	-0.026711	0.096673	2	55	-84.547531	-23.871628	-25.593681	0.997019	0.067207	0.037904	0.000000	3	55	-85.953156	13.337400	-0.421089	0.673926	-0.732318	-0.097639	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.2761	324	72239	0	55	63.410709	35.671158	-123.011090	0.994837	0.015482	-0.026693	0.096681	2	55	-84.559296	-23.848507	-25.597748	0.997007	0.067345	0.037967	0.000000	3	55	-85.946709	13.333200	-0.426086	0.673871	-0.732371	-0.097625	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.2861	325	72459	0	55	63.406990	35.663212	-123.001660	0.994837	0.015489	-0.026667	0.096689	2	55	-84.547958	-23.847178	-25.609550	0.997014	0.067276	0.037915	0.000000	3	55	-85.938911	13.331528	-0.433647	0.673836	-0.732403	-0.097622	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.2961	326	72679	0	55	63.404179	35.659084	-122.992170	0.994834	0.015532	-0.026651	0.096712	2	55	-84.551956	-23.844938	-25.624100	0.997016	0.067227	0.037935	0.000000	3	55	-85.937378	13.345213	-0.452606	0.673824	-0.732421	-0.097573	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.3061	327	72899	0	55	63.396980	35.660393	-122.987140	0.994835	0.015571	-0.026618	0.096705	2	55	-84.536095	-23.823288	-25.638206	0.997008	0.067390	0.037862	0.000000	3	55	-85.931549	13.340984	-0.466606	0.673793	-0.732448	-0.097587	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.3161	328	73120	0	55	63.400665	35.650711	-122.977960	0.994837	0.015536	-0.026633	0.096684	2	55	-84.523125	-23.803318	-25.646751	0.997004	0.067509	0.037769	0.000000	3	55	-85.927063	13.347204	-0.476616	0.673820	-0.732422	-0.097594	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.3261	329	73340	0	55	63.400227	35.645706	-122.977050	0.994842	0.015476	-0.026642	0.096641	2	55	-84.511734	-23.832672	-25.655632	0.997016	0.067348	0.037719	0.000000	3	55	-85.918427	13.341274	-0.466774	0.673854	-0.732383	-0.097652	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.3361	330	73561	0	55	63.398125	35.646263	-122.980950	0.994842	0.015496	-0.026623	0.096646	2	55	-84.521240	-23.858177	-25.658440	0.997030	0.067122	0.037758	0.000000	3	55	-85.914703	13.337925	-0.467606	0.673824	-0.732406	-0.097682	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
3.3461	331	73781	0	55	63.399399	35.645588	-122.985880	0.994845	0.015415	-0.026635	0.096621	2	55	-84.516220	-23.862988	-25.658722	0.997029	0.067157	0.037732	0.000000	3	55	-85.906219	13.335592	-0.462120	0.673887	-0.732347	-0.097694	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
3.3561	332	74002	0	55	63.397430	35.641563	-122.993190	0.994851	0.015323	-0.026629	0.096580	2	55	-84.492401	-23.880999	-25.656494	0.997037	0.067103	0.037611	0.000000	3	55	-85.907791	13.336426	-0.465607	0.673971	-0.732268	-0.097706	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
3.3661	333	74222	0	55	63.395370	35.640720	-122.990160	0.994853	0.015283	-0.026632	0.096562	2	55	-84.497993	-23.903172	-25.669922	0.997045	0.066972	0.037635	0.000000	3	55	-85.907684	13.334385	-0.471886	0.674002	-0.732235	-0.097737	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
3.3761	334	74442	0	55	63.397114	35.631889	-122.989800	0.994858	0.015159	-0.026649	0.096528	2	55	-84.482849	-23.938496	-25.672684	0.997062	0.066756	0.037558	0.000000	3	55	-85.907913	13.337494	-0.472328	0.674090	-0.732154	-0.097744	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
3.3860	335	74662	0	55	63.399185	35.631485	-122.994570	0.994858	0.015114	-0.026662	0.096531	2	55	-84.495781	-23.933039	-25.668060	0.997056	0.066814	0.037620	0.000000	3	55	-85.905930	13.341154	-0.464996	0.674123	-0.732122	-0.097751	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.3961	336	74883	0	55	63.402508	35.632053	-123.003810	0.994861	0.015073	-0.026667	0.096506	2	55	-84.521767	-23.942001	-25.651703	0.997053	0.066756	0.037804	0.000000	3	55	-85.906410	13.330292	-0.449898	0.674131	-0.732105	-0.097823	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.4060	337	75103	0	55	63.406418	35.629673	-123.000600	0.994862	0.015059	-0.026691	0.096493	2	55	-84.541077	-23.927990	-25.640015	0.997039	0.066869	0.037958	0.000000	3	55	-85.908875	13.324987	-0.442657	0.674127	-0.732103	-0.097868	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.4160	338	75323	0	55	63.401676	35.634174	-123.001190	0.994859	0.015140	-0.026679	0.096513	2	55	-84.558807	-23.912432	-25.638771	0.997028	0.066954	0.038098	0.000000	3	55	-85.908508	13.320637	-0.436752	0.674055	-0.732170	-0.097863	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
