Time[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
16.4313	1645	362310	0	63	72.676254	44.184101	-125.470730	0.971755	-0.056490	-0.097949	-0.207139	2	63	-88.536484	-52.571213	-6.102173	0.248966	0.496571	0.831525	0.000000	3	63	-104.450120	-31.222252	15.870659	0.697893	-0.195070	-0.689125	0.000000	4	63	-65.644485	-62.599854	13.575798	0.650235	0.204134	0.731795	0.000000	5	63	-78.721466	-44.048706	13.630966	0.722743	-0.687018	-0.075154	0.000000	6	63	-109.530350	-23.730804	18.640099	0.763677	-0.389680	-0.514729	0.000000	7	63	-87.656998	-9.839172	12.525963	0.641949	-0.677821	-0.358412	0.000000
16.4413	1646	362530	0	63	72.863724	44.030609	-125.316990	0.971675	-0.055571	-0.097158	-0.208135	2	63	-88.545433	-52.564598	-6.095627	0.248814	0.495920	0.831959	0.000000	3	63	-104.473790	-31.244289	15.790878	0.697881	-0.194947	-0.689171	0.000000	4	63	-65.656128	-62.652561	13.510658	0.649530	0.192957	0.735444	0.000000	5	63	-78.983917	-44.357258	13.664467	0.728302	-0.680654	-0.079289	0.000000	6	63	-109.646000	-23.579830	18.587944	0.764363	-0.389947	-0.513508	0.000000	7	63	-87.748451	-9.743301	12.554405	0.641815	-0.676798	-0.360580	0.000000
16.4512	1647	362750	0	63	73.086662	43.868900	-125.287220	0.971525	-0.055440	-0.096538	-0.209157	2	63	-88.595131	-52.687546	-6.180000	0.248527	0.494803	0.832709	0.000000	3	63	-104.525990	-31.369938	15.843956	0.698151	-0.193827	-0.689215	0.000000	4	63	-65.610344	-62.733452	13.561050	0.648773	0.181138	0.739110	0.000000	5	63	-79.148743	-44.624512	13.860947	0.735221	-0.672892	-0.081646	0.000000	6	63	-109.647650	-23.630985	18.670792	0.765209	-0.390845	-0.511562	0.000000	7	63	-87.846046	-9.715675	12.705132	0.642618	-0.673997	-0.364378	0.000000
16.4613	1648	362971	0	63	73.356651	43.696728	-125.215230	0.971364	-0.054395	-0.095928	-0.210454	2	63	-88.565430	-52.695473	-5.953514	0.248301	0.494091	0.833199	0.000000	3	63	-104.573120	-31.500526	15.902794	0.698148	-0.192672	-0.689541	0.000000	4	63	-65.640869	-62.844467	13.613541	0.648497	0.169231	0.742167	0.000000	5	63	-79.395538	-44.937809	13.967354	0.741368	-0.665812	-0.084073	0.000000	6	63	-109.533660	-23.641655	18.772369	0.765805	-0.394638	-0.507744	0.000000	7	63	-87.916000	-9.786262	12.777122	0.642724	-0.670803	-0.370040	0.000000
16.4712	1649	363191	0	63	73.614143	43.501137	-125.163830	0.971204	-0.053682	-0.095341	-0.211638	2	63	-88.662735	-52.713417	-6.093102	0.248359	0.492799	0.833947	0.000000	3	63	-104.584060	-31.481945	16.007088	0.698263	-0.192835	-0.689379	0.000000	4	63	-65.676514	-62.879677	13.644890	0.648547	0.159047	0.744373	0.000000	5	63	-79.507797	-45.259628	14.146584	0.746517	-0.659815	-0.085771	0.000000	6	63	-109.429580	-23.656250	18.802429	0.766384	-0.398370	-0.503942	0.000000	7	63	-87.958954	-9.832146	12.842499	0.643016	-0.668064	-0.374461	0.000000
16.4812	1650	363411	0	63	73.792076	43.291668	-124.880560	0.971038	-0.052428	-0.094664	-0.213013	2	63	-88.609238	-52.688889	-6.087433	0.248391	0.493862	0.833308	0.000000	3	63	-104.561310	-31.484684	15.845718	0.698032	-0.192456	-0.689719	0.000000	4	63	-65.645691	-62.838955	13.445229	0.649033	0.151657	0.745491	0.000000	5	63	-79.669128	-45.375084	14.002029	0.750428	-0.655264	-0.086524	0.000000	6	63	-109.425090	-23.687141	18.651146	0.766751	-0.399382	-0.502580	0.000000	7	63	-88.013641	-9.861504	12.618675	0.642664	-0.666400	-0.378015	0.000000
16.4912	1651	363632	0	63	74.050735	43.096306	-124.725680	0.970822	-0.051610	-0.094092	-0.214449	2	63	-88.575165	-52.652046	-6.049751	0.248159	0.492554	0.834151	0.000000	3	63	-104.504810	-31.510624	15.822067	0.697890	-0.192407	-0.689877	0.000000	4	63	-65.628510	-62.909714	13.434319	0.649249	0.146196	0.746393	0.000000	5	63	-79.746315	-45.603252	14.093399	0.753814	-0.651456	-0.085847	0.000000	6	63	-109.324580	-23.725918	18.566780	0.766916	-0.399828	-0.501974	0.000000	7	63	-88.186455	-9.915634	12.618729	0.643225	-0.664284	-0.380775	0.000000
16.5012	1652	363852	0	63	74.359154	42.861298	-124.758350	0.970581	-0.051223	-0.093826	-0.215742	2	63	-88.725021	-52.766655	-5.907631	0.247717	0.493590	0.833670	0.000000	3	63	-104.561560	-31.576279	15.985832	0.698232	-0.191970	-0.689652	0.000000	4	63	-65.621933	-62.932415	13.619125	0.649007	0.142135	0.747388	0.000000	5	63	-79.756165	-45.759060	14.404213	0.757160	-0.647869	-0.083517	0.000000	6	63	-109.407370	-23.719654	18.839966	0.768123	-0.398994	-0.500790	0.000000	7	63	-88.178581	-9.953232	12.716934	0.643325	-0.663011	-0.382817	0.000000
16.5112	1653	364073	0	63	74.587570	42.678669	-124.589610	0.970367	-0.050076	-0.093264	-0.217214	2	63	-88.672272	-52.769478	-5.973541	0.247991	0.493101	0.833878	0.000000	3	63	-104.508480	-31.557182	15.986504	0.698093	-0.192425	-0.689666	0.000000	4	63	-65.637901	-62.994015	13.560135	0.648849	0.138646	0.748180	0.000000	5	63	-79.814087	-45.775894	14.388069	0.759800	-0.645144	-0.080578	0.000000	6	63	-109.495700	-23.760254	18.880074	0.768799	-0.398400	-0.500226	0.000000	7	63	-88.082710	-10.013275	12.659828	0.643251	-0.661015	-0.386378	0.000000
16.5212	1654	364293	0	63	74.771896	42.456280	-124.335680	0.970151	-0.049459	-0.092724	-0.218549	2	63	-88.678223	-52.697853	-6.100090	0.247724	0.492525	0.834298	0.000000	3	63	-104.626950	-31.474346	15.887642	0.698639	-0.191824	-0.689280	0.000000	4	63	-65.599167	-62.945431	13.455894	0.648752	0.139068	0.748185	0.000000	5	63	-79.767906	-45.785427	14.280884	0.760854	-0.644271	-0.077559	0.000000	6	63	-109.493420	-23.838123	18.804657	0.768949	-0.398987	-0.499527	0.000000	7	63	-88.133057	-10.006210	12.419014	0.644127	-0.657686	-0.390575	0.000000
16.5312	1655	364513	0	63	75.047371	42.269524	-124.189090	0.969965	-0.047905	-0.092626	-0.219755	2	63	-88.633530	-52.681328	-5.677414	0.247734	0.494080	0.833375	0.000000	3	63	-104.672530	-31.505383	15.941078	0.698538	-0.191354	-0.689513	0.000000	4	63	-65.648300	-62.948784	13.510780	0.648592	0.144037	0.747383	0.000000	5	63	-79.721161	-45.684891	14.324448	0.759694	-0.646036	-0.074188	0.000000	6	63	-109.584490	-23.925896	18.893440	0.768337	-0.401748	-0.498253	0.000000	7	63	-88.319580	-10.208206	12.438477	0.644611	-0.653805	-0.396252	0.000000
16.5412	1656	364734	0	63	75.228783	42.077614	-124.039290	0.969755	-0.047220	-0.092338	-0.220949	2	63	-88.703644	-52.741360	-6.076866	0.248370	0.492931	0.833866	0.000000	3	63	-104.658010	-31.568134	15.859886	0.698447	-0.190859	-0.689743	0.000000	4	63	-65.669731	-62.822823	13.421432	0.648422	0.152543	0.745842	0.000000	5	63	-79.547028	-45.437080	14.162582	0.757912	-0.648710	-0.068884	0.000000	6	63	-109.734400	-24.069820	18.813522	0.767483	-0.404053	-0.497706	0.000000	7	63	-88.181526	-10.351814	12.377304	0.645288	-0.651067	-0.399644	0.000000
16.5512	1657	364954	0	63	75.433708	41.943687	-124.013440	0.969553	-0.046956	-0.092162	-0.221963	2	63	-88.689728	-52.749725	-6.089020	0.248351	0.492202	0.834302	0.000000	3	63	-104.619510	-31.602020	15.918625	0.698474	-0.191045	-0.689664	0.000000	4	63	-65.643974	-62.880554	13.510704	0.648826	0.163219	0.743226	0.000000	5	63	-79.367966	-45.270966	14.106346	0.754870	-0.652862	-0.062791	0.000000	6	63	-109.937430	-24.268810	18.850273	0.766446	-0.405523	-0.498109	0.000000	7	63	-87.914833	-10.522362	12.347290	0.646590	-0.648725	-0.401346	0.000000
16.5612	1658	365174	0	63	75.589226	41.757393	-123.802220	0.969326	-0.046147	-0.092176	-0.223118	2	63	-88.671890	-52.787827	-6.182236	0.248832	0.493096	0.833630	0.000000	3	63	-104.669860	-31.589909	15.854836	0.698549	-0.190372	-0.689774	0.000000	4	63	-65.606735	-62.773613	13.441307	0.649780	0.176789	0.739278	0.000000	5	63	-79.151764	-44.937088	13.861046	0.750309	-0.658639	-0.056837	0.000000	6	63	-110.090730	-24.640060	18.656250	0.764131	-0.408535	-0.499202	0.000000	7	63	-87.877350	-10.738594	12.260216	0.648775	-0.644439	-0.404709	0.000000
16.5712	1659	365394	0	63	75.760048	41.568539	-123.758610	0.969114	-0.046078	-0.092289	-0.224003	2	63	-88.696671	-52.761600	-6.099121	0.248676	0.493177	0.833629	0.000000	3	63	-104.661530	-31.527527	15.905647	0.698678	-0.190779	-0.689530	0.000000	4	63	-65.613533	-62.701660	13.449326	0.650878	0.193196	0.734188	0.000000	5	63	-78.866692	-44.532097	13.747597	0.744620	-0.665605	-0.050104	0.000000	6	63	-110.283160	-24.951527	18.530510	0.761813	-0.413440	-0.498706	0.000000	7	63	-87.763840	-10.890152	12.378983	0.652280	-0.639250	-0.407296	0.000000
16.5812	1660	365615	0	63	75.856445	41.425911	-123.709020	0.968943	-0.046163	-0.092077	-0.224813	2	63	-88.650330	-52.737621	-6.024704	0.248812	0.492757	0.833836	0.000000	3	63	-104.690870	-31.496517	15.789406	0.698689	-0.190383	-0.689628	0.000000	4	63	-65.415657	-62.560181	13.578117	0.652995	0.209389	0.727842	0.000000	5	63	-78.495300	-44.169628	13.535179	0.737944	-0.673450	-0.043638	0.000000	6	63	-110.691120	-25.507172	18.288330	0.759377	-0.414446	-0.501578	0.000000	7	63	-87.358673	-11.183197	12.242455	0.654104	-0.635927	-0.409566	0.000000
16.5912	1661	365835	0	63	76.011818	41.303219	-123.643620	0.968725	-0.045873	-0.092652	-0.225574	2	63	-88.707382	-52.883224	-6.295975	0.249721	0.492991	0.833426	0.000000	3	63	-104.753850	-31.536755	15.854660	0.698916	-0.189332	-0.689689	0.000000	4	63	-65.602638	-62.623692	13.381668	0.654554	0.216300	0.724412	0.000000	5	63	-78.146912	-43.797836	13.377602	0.731344	-0.680912	-0.038654	0.000000	6	63	-111.062560	-26.043728	18.213257	0.757639	-0.412339	-0.505924	0.000000	7	63	-86.825768	-11.374260	12.284630	0.655407	-0.635203	-0.408607	0.000000
16.6011	1662	366055	0	63	76.197456	41.170345	-123.817150	0.968508	-0.046421	-0.093230	-0.226154	2	63	-88.793457	-52.960266	-6.063828	0.249509	0.493031	0.833466	0.000000	3	63	-104.779250	-31.678299	16.083298	0.698993	-0.188213	-0.689917	0.000000	4	63	-65.635086	-62.672451	13.531967	0.655912	0.219955	0.722080	0.000000	5	63	-78.032608	-43.524662	13.425461	0.725357	-0.687378	-0.036995	0.000000	6	63	-111.498760	-26.707886	18.417809	0.756682	-0.406938	-0.511697	0.000000	7	63	-86.293671	-11.660027	12.437141	0.655835	-0.636093	-0.406529	0.000000
16.6111	1663	366275	0	63	76.311478	41.076031	-123.867390	0.968373	-0.046906	-0.093652	-0.226459	2	63	-88.820053	-52.954994	-6.045135	0.249453	0.492086	0.834041	0.000000	3	63	-104.883100	-31.696972	16.049431	0.699173	-0.187416	-0.689951	0.000000	4	63	-65.639771	-62.693352	13.572144	0.656896	0.223112	0.720214	0.000000	5	63	-77.831726	-43.343990	13.335258	0.719133	-0.693999	-0.034824	0.000000	6	63	-111.857510	-27.285740	18.411430	0.756095	-0.400889	-0.517309	0.000000	7	63	-85.564247	-11.775925	12.389954	0.655857	-0.639204	-0.401584	0.000000
16.6211	1664	366496	0	63	76.359451	40.937737	-123.925840	0.968184	-0.047380	-0.094115	-0.226972	2	63	-88.770264	-52.959763	-5.976013	0.249685	0.491834	0.834120	0.000000	3	63	-104.942840	-31.793648	15.994743	0.699125	-0.185794	-0.690438	0.000000	4	63	-65.616058	-62.612316	13.542274	0.657331	0.225344	0.719121	0.000000	5	63	-77.771339	-43.093094	13.180283	0.713663	-0.699802	-0.031023	0.000000	6	63	-112.212400	-27.853493	18.411293	0.756079	-0.394651	-0.522106	0.000000	7	63	-84.916794	-11.791153	12.446747	0.656131	-0.641703	-0.397127	0.000000
16.6311	1665	366716	0	63	76.413620	40.854614	-124.139980	0.968024	-0.049120	-0.094579	-0.227095	2	63	-88.795532	-53.000259	-5.901047	0.249258	0.490344	0.835125	0.000000	3	63	-104.940080	-31.793163	16.065567	0.699401	-0.185126	-0.690338	0.000000	4	63	-65.644958	-62.664360	13.547852	0.657095	0.227193	0.718756	0.000000	5	63	-77.571518	-42.925934	13.123657	0.709454	-0.704245	-0.026730	0.000000	6	63	-112.366730	-28.141380	18.650711	0.757270	-0.390061	-0.523827	0.000000	7	63	-84.314552	-11.886177	12.584641	0.656042	-0.643656	-0.394101	0.000000
16.6411	1666	366936	0	63	76.493317	40.739758	-124.342390	0.967855	-0.050409	-0.095348	-0.227209	2	63	-88.841660	-53.047672	-5.744019	0.249201	0.489688	0.835527	0.000000	3	63	-105.013470	-31.823109	16.175499	0.699761	-0.184399	-0.690168	0.000000	4	63	-65.674591	-62.678730	13.643639	0.656764	0.228474	0.718652	0.000000	5	63	-77.443192	-42.861210	13.122169	0.705574	-0.708222	-0.024213	0.000000	6	63	-112.624060	-28.596104	18.838234	0.757564	-0.385801	-0.526549	0.000000	7	63	-83.860718	-11.968369	12.595299	0.654686	-0.645559	-0.393242	0.000000
16.6511	1667	367157	0	63	76.479073	40.637367	-124.436770	0.967712	-0.051095	-0.095997	-0.227394	2	63	-88.835037	-53.101067	-5.763016	0.249660	0.490561	0.834877	0.000000	3	63	-105.108940	-31.893291	16.054588	0.699741	-0.182640	-0.690656	0.000000	4	63	-65.685104	-62.575356	13.582664	0.656249	0.229052	0.718939	0.000000	5	63	-77.420212	-42.773170	13.023933	0.703175	-0.710620	-0.023744	0.000000	6	63	-112.800670	-28.817692	18.808380	0.757665	-0.384279	-0.527516	0.000000	7	63	-83.458038	-12.070709	12.386757	0.652568	-0.647292	-0.393914	0.000000
16.6611	1668	367377	0	63	76.543800	40.644711	-124.754870	0.967608	-0.052571	-0.096653	-0.227221	2	63	-88.936707	-53.215469	-5.807648	0.249568	0.489564	0.835490	0.000000	3	63	-105.152740	-32.068905	16.186195	0.699846	-0.181549	-0.690836	0.000000	4	63	-65.729218	-62.705288	13.684647	0.654986	0.228903	0.720137	0.000000	5	63	-77.487350	-42.826141	13.139313	0.703383	-0.710364	-0.025193	0.000000	6	63	-112.814030	-29.073200	19.018654	0.757635	-0.383828	-0.527887	0.000000	7	63	-83.201385	-12.341698	12.391502	0.650717	-0.648264	-0.395374	0.000000
16.6711	1669	367598	0	63	76.552956	40.602272	-125.024430	0.967502	-0.054584	-0.097299	-0.226921	2	63	-88.978470	-53.260353	-5.603851	0.249060	0.488999	0.835972	0.000000	3	63	-105.172950	-32.232250	16.240005	0.699786	-0.180195	-0.691252	0.000000	4	63	-65.781189	-62.727856	13.732567	0.652611	0.228909	0.722288	0.000000	5	63	-77.594971	-42.861195	13.122627	0.705704	-0.707930	-0.028582	0.000000	6	63	-112.901900	-29.334347	19.106911	0.757634	-0.384027	-0.527744	0.000000	7	63	-82.861008	-12.300316	12.420197	0.649798	-0.649226	-0.395307	0.000000
16.6811	1670	367818	0	63	76.504189	40.491436	-125.141910	0.967331	-0.056189	-0.098022	-0.226947	2	63	-89.016396	-53.302544	-5.624237	0.249102	0.487116	0.837058	0.000000	3	63	-105.256990	-32.255707	16.193222	0.699944	-0.178999	-0.691403	0.000000	4	63	-65.880692	-62.526825	13.682434	0.649156	0.229498	0.725208	0.000000	5	63	-77.720131	-42.962032	13.076118	0.709762	-0.703599	-0.034449	0.000000	6	63	-113.020000	-29.471050	19.124535	0.758112	-0.384279	-0.526874	0.000000	7	63	-82.697762	-12.311264	12.253822	0.648740	-0.649035	-0.397354	0.000000
16.6911	1671	368038	0	63	76.593788	40.486023	-125.409640	0.967153	-0.057677	-0.098990	-0.226912	2	63	-89.183914	-53.511124	-5.740601	0.249034	0.483347	0.839260	0.000000	3	63	-105.525210	-32.530045	16.354454	0.700426	-0.176628	-0.691525	0.000000	4	63	-65.945068	-62.363293	13.871597	0.645727	0.226900	0.729077	0.000000	5	63	-78.187988	-43.311855	13.325935	0.716315	-0.696416	-0.043562	0.000000	6	63	-113.180480	-29.825535	19.330612	0.758718	-0.384263	-0.526013	0.000000	7	63	-82.596649	-12.443291	12.331741	0.648101	-0.648494	-0.399275	0.000000
16.7011	1672	368259	0	63	76.575134	40.457870	-125.523160	0.966957	-0.059289	-0.099673	-0.227033	2	63	-89.357552	-53.776386	-5.717606	0.248590	0.479778	0.841437	0.000000	3	63	-105.687680	-32.803158	16.276024	0.700499	-0.174134	-0.692083	0.000000	4	63	-66.217590	-62.315353	14.140610	0.647313	0.211814	0.732203	0.000000	5	63	-78.814064	-43.677734	13.335686	0.723859	-0.687806	-0.054330	0.000000	6	63	-113.422110	-30.171482	19.402779	0.759887	-0.383473	-0.524900	0.000000	7	63	-82.564285	-12.460205	12.257317	0.648509	-0.646983	-0.401060	0.000000
16.7111	1673	368479	0	63	76.637642	40.450642	-125.755330	0.966745	-0.061133	-0.100438	-0.227110	2	63	-89.655777	-54.115395	-5.674240	0.247886	0.474129	0.844840	0.000000	3	63	-106.110080	-33.298317	16.401840	0.701041	-0.169473	-0.692690	0.000000	4	63	-66.578972	-62.966476	14.577545	0.656289	0.191055	0.729920	0.000000	5	63	-79.344307	-44.449062	13.510841	0.730704	-0.679727	-0.063586	0.000000	6	63	-113.702780	-30.716183	19.639732	0.761095	-0.381261	-0.524762	0.000000	7	63	-82.398979	-12.678497	12.196342	0.647593	-0.646363	-0.403531	0.000000
16.7210	1674	368699	0	63	76.681717	40.408321	-125.933910	0.966506	-0.062452	-0.101595	-0.227254	2	63	-90.079834	-54.609154	-5.461639	0.247017	0.470650	0.847037	0.000000	3	63	-106.535080	-33.845226	16.619614	0.701544	-0.164485	-0.693383	0.000000	4	63	-67.067032	-63.696449	15.137917	0.667085	0.172084	0.724834	0.000000	5	63	-80.145126	-45.401638	13.992538	0.737862	-0.671210	-0.070965	0.000000	6	63	-114.001570	-31.257992	19.931717	0.762305	-0.378185	-0.525231	0.000000	7	63	-82.320587	-12.666016	12.352707	0.647456	-0.645213	-0.405587	0.000000
16.7310	1675	368919	0	63	76.772064	40.468204	-126.137180	0.966331	-0.063587	-0.102382	-0.227330	2	63	-90.469231	-55.154808	-5.541306	0.246974	0.463372	0.851052	0.000000	3	63	-107.077020	-34.614040	16.752350	0.701847	-0.158588	-0.694450	0.000000	4	63	-67.561836	-64.749908	15.702660	0.676665	0.158981	0.718923	0.000000	5	63	-80.942444	-46.661877	14.445663	0.745430	-0.662359	-0.074933	0.000000	6	63	-114.593690	-31.989609	20.211456	0.763748	-0.373836	-0.526246	0.000000	7	63	-82.407051	-12.670723	12.467911	0.648075	-0.643373	-0.407516	0.000000
16.7410	1676	369140	0	63	76.788513	40.451958	-126.090090	0.966153	-0.064539	-0.103192	-0.227452	2	63	-90.915649	-55.653687	-5.631455	0.246392	0.455388	0.855519	0.000000	3	63	-107.677830	-35.252041	16.777283	0.702379	-0.152426	-0.695292	0.000000	4	63	-68.011414	-65.560608	16.167366	0.683168	0.152740	0.714110	0.000000	5	63	-81.781120	-47.794693	14.689568	0.754836	-0.651578	-0.075295	0.000000	6	63	-115.144450	-32.638412	20.312172	0.765080	-0.369138	-0.527626	0.000000	7	63	-82.494240	-12.794205	12.266541	0.648043	-0.641210	-0.410962	0.000000
16.7510	1677	369360	0	63	76.762520	40.463474	-126.159980	0.966020	-0.065819	-0.103927	-0.227314	2	63	-91.160103	-56.018349	-5.101410	0.244926	0.447538	0.860070	0.000000	3	63	-108.230940	-35.812580	16.983559	0.703171	-0.146531	-0.695758	0.000000	4	63	-68.524849	-66.532181	16.425034	0.686892	0.139809	0.713185	0.000000	5	63	-82.542015	-49.002163	15.217674	0.765688	-0.638884	-0.074495	0.000000	6	63	-115.628040	-33.240120	20.563850	0.766456	-0.364398	-0.528922	0.000000	7	63	-82.520668	-12.727020	12.346405	0.649256	-0.637801	-0.414338	0.000000
16.7610	1678	369580	0	63	76.850677	40.527020	-126.263200	0.965859	-0.066459	-0.104819	-0.227403	2	63	-91.659058	-56.576019	-5.016312	0.243998	0.439138	0.864652	0.000000	3	63	-108.852750	-36.570576	17.304375	0.703979	-0.140314	-0.696222	0.000000	4	63	-69.023293	-67.870590	16.816322	0.688450	0.116176	0.715919	0.000000	5	63	-83.353767	-50.473587	15.938530	0.776735	-0.625591	-0.072925	0.000000	6	63	-116.216200	-34.008881	20.885864	0.767549	-0.358559	-0.531323	0.000000	7	63	-82.698708	-12.707672	12.577675	0.650902	-0.632048	-0.420526	0.000000
16.7710	1679	369801	0	63	76.854645	40.603149	-126.041260	0.965753	-0.066100	-0.105314	-0.227731	2	63	-92.074562	-57.109394	-5.160584	0.243669	0.433008	0.867831	0.000000	3	63	-109.292920	-37.201054	17.262589	0.704022	-0.134692	-0.697288	0.000000	4	63	-69.537895	-69.054787	16.790657	0.687834	0.088635	0.720436	0.000000	5	63	-84.091225	-51.835022	16.291512	0.788685	-0.611018	-0.068066	0.000000	6	63	-116.696140	-34.561340	20.913803	0.768076	-0.352191	-0.534810	0.000000	7	63	-83.059288	-12.707954	12.417221	0.652690	-0.624022	-0.429642	0.000000
16.7810	1680	370021	0	63	76.885735	40.685379	-125.942840	0.965633	-0.066594	-0.105890	-0.227830	2	63	-92.366096	-57.465782	-4.884338	0.242367	0.427206	0.871065	0.000000	3	63	-109.687570	-37.656353	17.420265	0.704620	-0.130469	-0.697487	0.000000	4	63	-69.662308	-69.962662	16.879913	0.686660	0.069903	0.723610	0.000000	5	63	-84.819435	-53.055527	16.789024	0.801858	-0.594696	-0.057962	0.000000	6	63	-116.973560	-34.953526	21.072487	0.768927	-0.345707	-0.537808	0.000000	7	63	-83.675316	-12.721512	12.472610	0.655638	-0.614733	-0.438454	0.000000
16.7910	1681	370242	0	63	76.974876	40.829723	-125.710670	0.965549	-0.065563	-0.106666	-0.228123	2	63	-92.659653	-57.907063	-4.787338	0.241870	0.424769	0.872394	0.000000	3	63	-110.076280	-38.040859	17.598282	0.705153	-0.127719	-0.697458	0.000000	4	63	-69.779144	-71.037766	17.141640	0.685121	0.051615	0.726598	0.000000	5	63	-85.584244	-54.214928	17.132278	0.812215	-0.581615	-0.045062	0.000000	6	63	-117.431530	-35.351925	21.274254	0.770361	-0.336413	-0.541636	0.000000	7	63	-84.352478	-12.721573	12.508034	0.657982	-0.607835	-0.444518	0.000000
16.8010	1682	370462	0	63	77.017609	40.984108	-125.587590	0.965518	-0.065126	-0.106957	-0.228242	2	63	-92.740746	-58.044605	-4.454040	0.240792	0.421464	0.874292	0.000000	3	63	-110.328180	-38.372551	17.738083	0.705431	-0.125838	-0.697518	0.000000	4	63	-69.822464	-71.764633	17.332779	0.684332	0.036894	0.728237	0.000000	5	63	-85.938911	-55.370239	17.567703	0.819814	-0.571697	-0.032684	0.000000	6	63	-117.583370	-35.378719	21.511932	0.772906	-0.327543	-0.543445	0.000000	7	63	-84.857681	-12.565552	12.852943	0.661549	-0.602454	-0.446545	0.000000
16.8110	1683	370682	0	63	77.115631	41.098843	-125.407400	0.965452	-0.064323	-0.107624	-0.228432	2	63	-92.957169	-58.245628	-4.506500	0.240443	0.420489	0.874858	0.000000	3	63	-110.388950	-38.482750	17.994865	0.705638	-0.126379	-0.697211	0.000000	4	63	-69.817757	-72.247803	17.491592	0.684068	0.024555	0.729004	0.000000	5	63	-86.291458	-56.271717	17.895859	0.825465	-0.564028	-0.021923	0.000000	6	63	-117.519670	-34.900173	21.859207	0.776592	-0.322931	-0.540944	0.000000	7	63	-85.586395	-12.390678	13.228867	0.664826	-0.599059	-0.446245	0.000000
16.8210	1684	370903	0	63	77.081818	41.230770	-124.984620	0.965461	-0.063150	-0.107591	-0.228737	2	63	-92.921158	-58.241486	-4.656616	0.240382	0.419209	0.875489	0.000000	3	63	-110.372140	-38.522617	17.771111	0.705261	-0.127583	-0.697374	0.000000	4	63	-69.705650	-72.756912	17.354141	0.684118	0.011198	0.729286	0.000000	5	63	-86.355110	-57.113335	18.066681	0.829777	-0.557962	-0.012198	0.000000	6	63	-117.125020	-34.211674	21.729004	0.779389	-0.324188	-0.536149	0.000000	7	63	-86.139427	-12.291962	13.238396	0.665088	-0.600724	-0.443609	0.000000
