Time[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
9.0361	907	199245	0	63	83.028732	22.828659	-155.266860	0.978426	-0.107934	-0.090892	-0.150901	2	63	-99.136497	-19.933231	14.583069	0.755324	0.408424	-0.512520	0.000000	3	63	-82.573257	-51.642876	15.930267	0.662806	0.311093	-0.681109	0.000000	4	63	-85.710724	-50.294807	3.853378	0.775034	0.217586	-0.593278	0.000000	5	63								6	63								7	63							
9.0460	908	199465	0	63	83.003990	23.230085	-153.763750	0.979054	-0.101363	-0.090682	-0.151508	2	63	-99.163979	-19.919376	14.532745	0.755274	0.408540	-0.512500	0.000000	3	63	-82.572090	-51.709137	15.922760	0.662831	0.311376	-0.680955	0.000000	4	63	-85.565948	-50.196918	4.060089	0.774683	0.217673	-0.593704	0.000000	5	63								6	63								7	63							
9.0561	909	199686	0	63	83.093147	23.669485	-152.379730	0.979679	-0.094694	-0.090643	-0.151811	2	63	-99.236259	-20.008606	14.846771	0.755243	0.408546	-0.512541	0.000000	3	63	-82.656189	-51.837391	16.089600	0.662981	0.311486	-0.680759	0.000000	4	63	-85.595505	-50.173454	4.257034	0.774591	0.217591	-0.593854	0.000000	5	63								6	63								7	63							
9.0660	910	199906	0	63	82.984489	24.133354	-150.528990	0.980440	-0.086386	-0.090151	-0.152147	2	63	-99.079445	-19.911995	14.698593	0.755113	0.408391	-0.512855	0.000000	3	63	-82.454254	-51.783508	16.022491	0.662568	0.311370	-0.681214	0.000000	4	63	-85.645935	-50.346901	4.067780	0.774947	0.217610	-0.593383	0.000000	5	63								6	63								7	63							
9.0760	911	200126	0	63	82.947769	24.608683	-148.816590	0.981100	-0.078368	-0.089716	-0.152484	2	63	-99.056458	-19.983761	14.655869	0.755275	0.408169	-0.512794	0.000000	3	63	-82.448997	-51.802292	16.064240	0.662645	0.311242	-0.681197	0.000000	4	63	-85.550537	-50.247986	4.076462	0.774714	0.217215	-0.593832	0.000000	5	63								6	63								7	63							
9.0860	912	200346	0	63	82.908821	25.015097	-147.002460	0.981693	-0.070493	-0.089067	-0.152895	2	63	-99.157669	-19.992092	14.588699	0.755293	0.408528	-0.512481	0.000000	3	63	-82.401321	-51.734272	15.959305	0.662390	0.311181	-0.681474	0.000000	4	63	-85.635742	-50.265461	4.033112	0.774853	0.217550	-0.593527	0.000000	5	63								6	63								7	63							
9.0960	913	200567	0	63	83.019409	25.420736	-145.213070	0.982205	-0.062902	-0.088715	-0.153123	2	63	-99.204193	-19.940639	14.751114	0.755138	0.408340	-0.512860	0.000000	3	63	-82.582832	-51.814774	16.037445	0.662872	0.311079	-0.681052	0.000000	4	63	-85.781143	-50.278301	4.009933	0.775030	0.217153	-0.593441	0.000000	5	63								6	127								7	63							
9.1060	914	200787	0	63	83.037773	25.916061	-143.213030	0.982736	-0.052968	-0.088054	-0.153852	2	63	-99.167221	-19.995029	14.723175	0.755510	0.408117	-0.512488	0.000000	3	63	-82.460739	-51.872883	16.126221	0.662872	0.311595	-0.680815	0.000000	4	63	-85.652817	-50.372307	4.244476	0.775103	0.217162	-0.593343	0.000000	5	63								6	127								7	63							
9.1160	915	201007	0	63	83.051216	26.258526	-141.382970	0.983139	-0.045061	-0.086898	-0.154454	2	63	-99.204391	-20.025387	14.885803	0.755140	0.408576	-0.512669	0.000000	3	63	-82.469635	-51.817997	16.156708	0.662458	0.311283	-0.681361	0.000000	4	63	-85.598145	-50.354271	4.388184	0.774803	0.217574	-0.593584	0.000000	5	63								6	127								7	63							
9.1260	916	201228	0	63	82.971016	26.619883	-139.314150	0.983539	-0.035625	-0.085539	-0.155129	2	63	-99.116089	-20.058010	14.886993	0.755017	0.408689	-0.512760	0.000000	3	63	-82.456558	-51.814369	16.084290	0.662506	0.311633	-0.681153	0.000000	4	63	-85.556000	-50.297508	4.296646	0.774653	0.217828	-0.593686	0.000000	5	63								6	127								7	63							
9.1360	917	201448	0	63	82.934448	27.027029	-137.237810	0.983991	-0.025934	-0.083869	-0.155096	2	63	-99.116470	-19.995220	14.771439	0.754821	0.408448	-0.513240	0.000000	3	63	-82.493423	-51.788261	16.083832	0.662298	0.310852	-0.681713	0.000000	4	63	-85.648010	-50.278271	4.278839	0.774617	0.217478	-0.593862	0.000000	5	63								6	127								7	63							
9.1460	918	201669	0	63	82.733215	27.382296	-134.909970	0.984317	-0.015582	-0.082146	-0.155338	2	63	-99.093140	-19.945560	14.536041	0.754998	0.408154	-0.513214	0.000000	3	63	-82.483368	-51.795330	15.895691	0.662655	0.311102	-0.681252	0.000000	4	63	-85.554703	-50.294701	4.065521	0.774721	0.216943	-0.593922	0.000000	5	63								6	63								7	63							
9.1560	919	201889	0	63	82.731972	27.677477	-132.783450	0.984475	-0.005609	-0.080714	-0.155765	2	63	-99.120636	-19.975649	14.670303	0.755146	0.408028	-0.513097	0.000000	3	63	-82.450768	-51.803040	16.013405	0.662589	0.311233	-0.681256	0.000000	4	63	-85.633080	-50.356030	4.052902	0.774991	0.217065	-0.593525	0.000000	5	63								6	63								7	63							
9.1659	920	202109	0	63	82.701828	27.918480	-130.650770	0.984569	0.004150	-0.078874	-0.156156	2	63	-99.185799	-19.980314	14.743454	0.755080	0.408312	-0.512968	0.000000	3	63	-82.500885	-51.808483	16.062019	0.662708	0.310991	-0.681251	0.000000	4	63	-85.585907	-50.311943	4.096374	0.774802	0.217096	-0.593760	0.000000	5	63								6	63								7	63							
9.1760	921	202330	0	63	82.660263	28.143028	-128.485140	0.984521	0.014247	-0.076914	-0.156844	2	63	-99.100494	-20.071325	14.791588	0.755003	0.408548	-0.512894	0.000000	3	63	-82.447067	-51.855370	16.072502	0.662612	0.311447	-0.681136	0.000000	4	63	-85.558098	-50.382679	4.151886	0.774846	0.217320	-0.593621	0.000000	5	63								6	63								7	63							
9.1859	922	202550	0	63	82.670876	28.399891	-126.383970	0.984433	0.024935	-0.074723	-0.157122	2	63	-99.141068	-20.078411	14.866570	0.755094	0.408259	-0.512989	0.000000	3	63	-82.453537	-51.864582	16.192879	0.662577	0.311132	-0.681314	0.000000	4	63	-85.600632	-50.396381	4.262756	0.774885	0.216965	-0.593700	0.000000	5	63								6	127								7	63							
9.1959	923	202770	0	63	82.597954	28.528145	-124.055050	0.984170	0.035531	-0.072516	-0.157760	2	63	-99.100815	-20.029066	14.707191	0.755083	0.408186	-0.513064	0.000000	3	63	-82.496185	-51.876045	16.119263	0.662918	0.311222	-0.680941	0.000000	4	63	-85.514702	-50.359093	4.172562	0.774793	0.216941	-0.593829	0.000000	5	63								6	127								7	63							
9.2059	924	202990	0	63	82.553253	28.629873	-121.857630	0.983798	0.045875	-0.070082	-0.158514	2	63	-99.111664	-20.079054	14.670570	0.755064	0.408471	-0.512864	0.000000	3	63	-82.412689	-51.873367	16.121323	0.662568	0.311584	-0.681116	0.000000	4	63	-85.455650	-50.410217	4.150330	0.774673	0.217369	-0.593829	0.000000	5	63								6	127								7	63							
9.2159	925	203211	0	63	82.523697	28.675600	-119.665800	0.983388	0.056130	-0.067721	-0.158780	2	63	-99.077980	-20.074146	14.729942	0.755017	0.408183	-0.513163	0.000000	3	63	-82.402618	-51.817070	16.080910	0.662321	0.311280	-0.681495	0.000000	4	63	-85.523918	-50.364948	4.107971	0.774742	0.216936	-0.593897	0.000000	5	127								6	127								7	63							
9.2259	926	203431	0	63	82.422485	28.659483	-117.504620	0.982851	0.066354	-0.065355	-0.159154	2	63	-99.065903	-20.042486	14.643837	0.755121	0.408238	-0.512966	0.000000	3	63	-82.401291	-51.815552	16.024879	0.662538	0.311231	-0.681307	0.000000	4	63	-85.462685	-50.333839	4.084900	0.774682	0.216871	-0.593999	0.000000	5	127								6	63								7	63							
9.2359	927	203651	0	63	82.412857	28.664345	-115.433170	0.982233	0.076372	-0.063102	-0.159383	2	63	-99.098320	-20.087078	14.771126	0.755270	0.407918	-0.513001	0.000000	3	63	-82.451591	-51.835884	16.105148	0.662758	0.311092	-0.681156	0.000000	4	63	-85.527901	-50.376133	4.193726	0.774843	0.216754	-0.593832	0.000000	5	63								6	127								7	63							
9.2459	928	203872	0	63	82.368210	28.616804	-113.437130	0.981549	0.085989	-0.060595	-0.159674	2	63	-99.073143	-20.113407	14.789963	0.755122	0.408012	-0.513145	0.000000	3	63	-82.463005	-51.862206	16.117752	0.662713	0.311232	-0.681136	0.000000	4	63	-85.522545	-50.375839	4.249626	0.774757	0.216875	-0.593900	0.000000	5	63								6	63								7	63							
9.2559	929	204092	0	63	82.325119	28.520184	-111.475690	0.980755	0.095589	-0.058198	-0.159987	2	63	-99.085915	-20.141674	14.817032	0.755290	0.408037	-0.512877	0.000000	3	63	-82.441635	-51.854706	16.163216	0.662668	0.311202	-0.681193	0.000000	4	63	-85.482269	-50.387039	4.265152	0.774745	0.216790	-0.593946	0.000000	5	63								6	63								7	63							
9.2659	930	204313	0	63	82.273613	28.385433	-109.487950	0.979897	0.105107	-0.055740	-0.160150	2	63	-99.131027	-20.143276	14.726219	0.755517	0.407731	-0.512787	0.000000	3	63	-82.421028	-51.842896	16.127205	0.662675	0.311242	-0.681168	0.000000	4	63	-85.451202	-50.367840	4.208435	0.774687	0.216833	-0.594007	0.000000	5	63								6	63								7	127							
9.2759	931	204533	0	63	82.205711	28.231577	-107.629970	0.978995	0.113968	-0.053076	-0.160508	2	63	-99.055237	-20.202330	14.780052	0.755358	0.407940	-0.512854	0.000000	3	63	-82.339111	-51.829037	16.086334	0.662229	0.311441	-0.681511	0.000000	4	63	-85.427803	-50.419891	4.209366	0.774656	0.217093	-0.593952	0.000000	5	63								6	63								7	127							
9.2859	932	204753	0	63	82.201889	28.035995	-105.843590	0.978009	0.122745	-0.050884	-0.160757	2	63	-99.054916	-20.179527	14.878426	0.755390	0.407739	-0.512967	0.000000	3	63	-82.379425	-51.846291	16.129456	0.662456	0.311435	-0.681294	0.000000	4	63	-85.422684	-50.382744	4.252945	0.774642	0.216953	-0.594021	0.000000	5	63								6	63								7	127							
9.2959	933	204974	0	63	82.198135	27.864466	-104.145890	0.976961	0.131581	-0.048560	-0.160858	2	63	-99.100479	-20.205004	14.916054	0.755535	0.407566	-0.512891	0.000000	3	63	-82.453476	-51.859772	16.212357	0.662722	0.311237	-0.681125	0.000000	4	63	-85.480980	-50.426796	4.274094	0.774809	0.216948	-0.593805	0.000000	5	63								6	63								7	127							
9.3059	934	205194	0	63	82.147980	27.601990	-102.468920	0.975941	0.139563	-0.046306	-0.160986	2	63	-99.132751	-20.203653	14.900650	0.755567	0.407585	-0.512828	0.000000	3	63	-82.422142	-51.797394	16.192139	0.662485	0.311110	-0.681413	0.000000	4	63	-85.466080	-50.370399	4.338371	0.774725	0.216876	-0.593941	0.000000	5	63								6	63								7	127							
9.3158	935	205414	0	63	82.117989	27.399748	-100.898570	0.974862	0.147621	-0.043902	-0.161009	2	63	-99.126839	-20.236467	14.921310	0.755483	0.407513	-0.513009	0.000000	3	63	-82.414070	-51.806061	16.190712	0.662239	0.311165	-0.681627	0.000000	4	63	-85.489410	-50.407974	4.299828	0.774686	0.216928	-0.593973	0.000000	5	63								6	127								7	127							
9.3258	936	205634	0	63	82.087509	27.145956	-99.372826	0.973729	0.155402	-0.041773	-0.161113	2	63	-99.120552	-20.222124	14.942551	0.755450	0.407546	-0.513033	0.000000	3	63	-82.410378	-51.815071	16.207466	0.662286	0.311203	-0.681564	0.000000	4	63	-85.489609	-50.424870	4.328110	0.774729	0.216916	-0.593921	0.000000	5	63								6	63								7	127							
9.3358	937	205855	0	63	82.055511	26.870489	-97.961624	0.972631	0.162621	-0.039660	-0.161152	2	63	-99.110641	-20.192202	14.998215	0.755325	0.407519	-0.513237	0.000000	3	63	-82.411385	-51.815166	16.265854	0.662311	0.311204	-0.681540	0.000000	4	63	-85.473610	-50.438904	4.316414	0.774724	0.216928	-0.593923	0.000000	5	63								6	127								7	63							
9.3458	938	206075	0	63	82.019722	26.603647	-96.556541	0.971466	0.169928	-0.037622	-0.161129	2	63	-99.116936	-20.209335	14.937454	0.755474	0.407316	-0.513179	0.000000	3	63	-82.420105	-51.847900	16.249542	0.662510	0.311322	-0.681292	0.000000	4	63	-85.484177	-50.420010	4.373413	0.774818	0.216765	-0.593861	0.000000	5	127								6	127								7	63							
9.3558	939	206295	0	63	81.992622	26.350418	-95.280914	0.970361	0.176596	-0.035636	-0.161068	2	63	-99.105766	-20.225500	14.991776	0.755532	0.407102	-0.513264	0.000000	3	63	-82.383705	-51.804512	16.243355	0.662270	0.311268	-0.681550	0.000000	4	63	-85.475548	-50.421806	4.382896	0.774791	0.216670	-0.593930	0.000000	5	63								6	63								7	63							
9.3658	940	206516	0	63	81.937584	26.064440	-94.092964	0.969326	0.182450	-0.033520	-0.161228	2	63	-99.061447	-20.256498	14.941635	0.755276	0.407437	-0.513375	0.000000	3	63	-82.347549	-51.798561	16.177559	0.662047	0.311483	-0.681669	0.000000	4	63	-85.402351	-50.416744	4.327873	0.774538	0.217012	-0.594135	0.000000	5	63								6	63								7	63							
9.3758	941	206736	0	63	81.938217	25.802032	-93.014015	0.968279	0.188277	-0.031872	-0.161154	2	63	-99.086075	-20.240944	14.973907	0.755354	0.407225	-0.513429	0.000000	3	63	-82.393570	-51.800674	16.267105	0.662359	0.311334	-0.681433	0.000000	4	63	-85.462234	-50.426071	4.375236	0.774787	0.216869	-0.593863	0.000000	5	63								6	63								7	63							
9.3858	942	206957	0	63	81.929649	25.542639	-92.038269	0.967325	0.193447	-0.030284	-0.161068	2	63	-99.127228	-20.251583	15.033546	0.755522	0.407058	-0.513313	0.000000	3	63	-82.397820	-51.794769	16.290184	0.662308	0.311297	-0.681500	0.000000	4	63	-85.481171	-50.409081	4.413574	0.774818	0.216819	-0.593841	0.000000	5	63								6	63								7	63							
9.3958	943	207177	0	63	81.898064	25.299265	-91.167763	0.966473	0.197996	-0.028690	-0.160952	2	63	-99.137543	-20.242069	15.031158	0.755443	0.407121	-0.513380	0.000000	3	63	-82.414955	-51.799149	16.301704	0.662314	0.311328	-0.681480	0.000000	4	63	-85.472694	-50.431931	4.371658	0.774748	0.216850	-0.593920	0.000000	5	63								6	127								7	63							
9.4058	944	207397	0	63	81.818848	25.103275	-90.357834	0.965676	0.202271	-0.027016	-0.160706	2	63	-99.111130	-20.271557	14.986427	0.755406	0.407109	-0.513443	0.000000	3	63	-82.386078	-51.804237	16.251686	0.662116	0.311373	-0.681652	0.000000	4	63	-85.482903	-50.472015	4.313133	0.774752	0.216826	-0.593924	0.000000	5	63								6	63								7	63							
9.4158	945	207618	0	63	81.811035	24.929949	-89.686256	0.964913	0.206260	-0.025960	-0.160393	2	63	-99.173729	-20.267853	15.036705	0.755708	0.406689	-0.513331	0.000000	3	63	-82.429619	-51.802742	16.317459	0.662294	0.311176	-0.681569	0.000000	4	63	-85.519836	-50.460667	4.413269	0.774866	0.216570	-0.593870	0.000000	5	63								6	63								7	63							
9.4258	946	207838	0	63								2	63								3	63								4	63								5	63								6	63								7	63							
9.4357	947	208058	0	63	81.576981	24.583246	-88.525246	0.963694	0.212387	-0.023560	-0.160094	2	63	-99.047836	-20.277433	14.886902	0.755563	0.406941	-0.513346	0.000000	3	63	-82.315651	-51.785500	16.143349	0.662101	0.311587	-0.681569	0.000000	4	63	-85.351639	-50.412392	4.283775	0.774578	0.217015	-0.594082	0.000000	5	63								6	63								7	63							
9.4457	948	208278	0	63	81.519798	24.502867	-88.156723	0.963238	0.214714	-0.022649	-0.159866	2	63	-99.031075	-20.300488	14.895805	0.755573	0.406917	-0.513350	0.000000	3	63	-82.300781	-51.797295	16.152458	0.662051	0.311692	-0.681570	0.000000	4	63	-85.349503	-50.443783	4.294914	0.774578	0.216937	-0.594111	0.000000	5	63								6	63								7	63							
9.4557	949	208499	0	63	81.505806	24.402109	-87.916527	0.963042	0.215924	-0.022156	-0.159486	2	63	-99.079613	-20.229605	14.936462	0.755500	0.406772	-0.513572	0.000000	3	63	-82.334282	-51.741505	16.145203	0.661944	0.311441	-0.681788	0.000000	4	63	-85.410500	-50.387924	4.294823	0.774595	0.216786	-0.594143	0.000000	5	63								6	63								7	63							
9.4657	950	208719	0	63	81.442314	24.382765	-87.744370	0.962684	0.217581	-0.021625	-0.159471	2	63	-99.068985	-20.281746	14.924561	0.755735	0.406866	-0.513152	0.000000	3	63	-82.298187	-51.780849	16.195007	0.662145	0.311888	-0.681388	0.000000	4	63	-85.382156	-50.453674	4.332703	0.774778	0.217010	-0.593823	0.000000	5	63								6	63								7	63							
9.4757	951	208939	0	63	81.424255	24.363262	-87.778740	0.962766	0.217508	-0.021215	-0.159127	2	63	-99.115852	-20.242619	14.991631	0.755522	0.406930	-0.513414	0.000000	3	63	-82.366966	-51.747459	16.205551	0.662101	0.311680	-0.681526	0.000000	4	63	-85.411758	-50.379021	4.316544	0.774539	0.217153	-0.594082	0.000000	5	63								6	63								7	63							
9.4857	952	209160	0	63	81.312271	24.436623	-87.804901	0.962732	0.217953	-0.020704	-0.158794	2	63	-99.063202	-20.274109	14.937180	0.755544	0.406923	-0.513388	0.000000	3	63	-82.313805	-51.777092	16.175865	0.662028	0.311838	-0.681525	0.000000	4	63	-85.368156	-50.397522	4.331062	0.774511	0.217116	-0.594132	0.000000	5	63								6	63								7	63							
9.4957	953	209380	0	63	81.232903	24.505754	-87.988304	0.962983	0.217109	-0.020509	-0.158454	2	63	-99.050369	-20.264820	14.947861	0.755371	0.407116	-0.513490	0.000000	3	63	-82.326859	-51.786545	16.148369	0.662034	0.311737	-0.681565	0.000000	4	63	-85.366699	-50.410240	4.253395	0.774512	0.217229	-0.594090	0.000000	5	63								6	63								7	63							
9.5057	954	209601	0	63	81.150269	24.614559	-88.252777	0.963229	0.216316	-0.020506	-0.158043	2	63	-99.052292	-20.240095	14.944077	0.755424	0.407103	-0.513422	0.000000	3	63	-82.342278	-51.778534	16.178131	0.662270	0.311757	-0.681326	0.000000	4	63	-85.379135	-50.412777	4.298470	0.774646	0.217147	-0.593945	0.000000	5	63								6	63								7	63							
9.5157	955	209821	0	63	81.044899	24.807436	-88.621292	0.963624	0.214972	-0.020431	-0.157476	2	63	-99.020866	-20.244074	14.964195	0.755407	0.407013	-0.513518	0.000000	3	63	-82.315926	-51.766026	16.183586	0.662176	0.311657	-0.681464	0.000000	4	63	-85.369759	-50.431900	4.288384	0.774683	0.217093	-0.593917	0.000000	5	63								6	63								7	63							
9.5257	956	210041	0	63	81.006271	25.015387	-89.115593	0.964157	0.212940	-0.020618	-0.156945	2	63	-99.087082	-20.245621	14.981720	0.755542	0.406847	-0.513450	0.000000	3	63	-82.366669	-51.757366	16.205170	0.662231	0.311446	-0.681507	0.000000	4	63	-85.414078	-50.406723	4.329857	0.774700	0.217000	-0.593929	0.000000	5	63								6	63								7	63							
9.5357	957	210262	0	63	80.921967	25.218830	-89.703232	0.964888	0.210016	-0.020563	-0.156401	2	63	-99.099274	-20.213600	14.944901	0.755351	0.406895	-0.513694	0.000000	3	63	-82.386406	-51.728233	16.149078	0.662060	0.311318	-0.681731	0.000000	4	63	-85.430779	-50.368221	4.285492	0.774545	0.216960	-0.594146	0.000000	5	63								6	63								7	63							
9.5457	958	210482	0	63	80.813782	25.460482	-90.322975	0.965435	0.207722	-0.020643	-0.156079	2	63	-99.064911	-20.202877	14.886887	0.755509	0.406886	-0.513468	0.000000	3	63	-82.336121	-51.722885	16.150009	0.662139	0.311610	-0.681521	0.000000	4	63	-85.407249	-50.389481	4.251617	0.774659	0.216841	-0.594040	0.000000	5	63								6	63								7	63							
9.5556	959	210702	0	63	80.727646	25.740149	-91.096001	0.966207	0.204322	-0.020898	-0.155759	2	63	-99.052139	-20.204990	14.834648	0.755539	0.407023	-0.513316	0.000000	3	63	-82.298836	-51.707424	16.122528	0.662047	0.311722	-0.681559	0.000000	4	63	-85.366516	-50.358276	4.272690	0.774629	0.217007	-0.594018	0.000000	5	63								6	63								7	63							
9.5656	960	210922	0	63	80.657883	26.084208	-91.990494	0.967026	0.200571	-0.021137	-0.155515	2	63	-99.023018	-20.254116	14.836487	0.755535	0.407188	-0.513191	0.000000	3	63	-82.296661	-51.756104	16.138702	0.662195	0.311896	-0.681336	0.000000	4	63	-85.347824	-50.408852	4.258781	0.774635	0.217095	-0.593978	0.000000	5	63								6	63								7	63							
9.5756	961	211143	0	63	80.596466	26.415695	-92.985046	0.968009	0.196090	-0.021528	-0.155063	2	63	-99.023575	-20.212124	14.835716	0.755442	0.407188	-0.513328	0.000000	3	63	-82.294693	-51.756157	16.120476	0.662124	0.311775	-0.681460	0.000000	4	63	-85.397575	-50.450184	4.220207	0.774771	0.216893	-0.593875	0.000000	5	63								6	63								7	63							
9.5856	962	211363	0	63	80.576530	26.767717	-94.118004	0.969171	0.190571	-0.022207	-0.154589	2	63	-99.067123	-20.211546	14.885056	0.755432	0.407153	-0.513370	0.000000	3	63	-82.353500	-51.756912	16.145653	0.662182	0.311485	-0.681537	0.000000	4	63	-85.446457	-50.430511	4.256615	0.774786	0.216951	-0.593834	0.000000	5	63								6	63								7	63							
9.5956	963	211583	0	63	80.502411	27.122759	-95.315796	0.970156	0.185491	-0.022811	-0.154499	2	63	-99.024643	-20.234787	14.930084	0.755562	0.407446	-0.512946	0.000000	3	63	-82.338737	-51.816456	16.182465	0.662554	0.312022	-0.680929	0.000000	4	63	-85.396065	-50.442490	4.318863	0.774859	0.217293	-0.593614	0.000000	5	63								6	63								7	63							
9.6056	964	211803	0	63	80.352898	27.511894	-96.559288	0.971321	0.179639	-0.023070	-0.154056	2	63	-98.969391	-20.233688	14.741112	0.755416	0.407569	-0.513064	0.000000	3	63	-82.253082	-51.794144	16.056419	0.662234	0.312105	-0.681203	0.000000	4	63	-85.308838	-50.402298	4.145660	0.774583	0.217528	-0.593888	0.000000	5	63								6	63								7	63							
9.6156	965	212024	0	63	80.352325	27.926956	-97.981201	0.972549	0.173178	-0.023976	-0.153567	2	63	-99.013725	-20.225882	14.789543	0.755533	0.407407	-0.513021	0.000000	3	63	-82.286133	-51.786270	16.106194	0.662318	0.311842	-0.681241	0.000000	4	63	-85.361145	-50.410416	4.195313	0.774697	0.217243	-0.593843	0.000000	5	63								6	63								7	63							
9.6256	966	212244	0	63	80.303848	28.295259	-99.554443	0.973904	0.165703	-0.024567	-0.153131	2	63	-99.030472	-20.151474	14.769974	0.755306	0.407602	-0.513200	0.000000	3	63	-82.300949	-51.740570	16.068283	0.662155	0.311699	-0.681465	0.000000	4	63	-85.361526	-50.342548	4.167954	0.774516	0.217226	-0.594086	0.000000	5	63								6	63								7	63							
9.6356	967	212464	0	63	80.295128	28.690870	-101.169620	0.975046	0.158845	-0.025369	-0.153004	2	63	-99.029831	-20.149307	14.739281	0.755447	0.407651	-0.512953	0.000000	3	63	-82.300690	-51.736443	16.122307	0.662309	0.311842	-0.681250	0.000000	4	63	-85.382408	-50.391949	4.178024	0.774774	0.217347	-0.593705	0.000000	5	63								6	63								7	63							
9.6456	968	212685	0	63								2	63								3	63								4	63								5	63								6	127								7	63							
9.6556	969	212905	0	63	80.424507	29.531921	-104.710480	0.977509	0.142988	-0.027180	-0.152616	2	63	-99.115555	-20.195589	14.841408	0.755420	0.407633	-0.513007	0.000000	3	63	-82.381409	-51.822792	16.175125	0.662337	0.311514	-0.681373	0.000000	4	63	-85.422592	-50.396191	4.314591	0.774634	0.217352	-0.593886	0.000000	5	63								6	127								7	63							
9.6656	970	213126	0	63	80.421120	29.839003	-106.576190	0.978694	0.134374	-0.028063	-0.152690	2	63	-99.078262	-20.188881	14.865257	0.755272	0.407890	-0.513020	0.000000	3	63	-82.373260	-51.846241	16.186073	0.662477	0.311818	-0.681097	0.000000	4	63	-85.445518	-50.398857	4.213417	0.774752	0.217501	-0.593677	0.000000	5	63								6	127								7	63							
9.6756	971	213346	0	63	80.379265	30.175549	-108.434930	0.979784	0.126110	-0.028868	-0.152601	2	63	-99.042450	-20.193338	14.710266	0.755324	0.408070	-0.512801	0.000000	3	63	-82.327164	-51.851643	16.113556	0.662497	0.311878	-0.681050	0.000000	4	63	-85.387245	-50.375854	4.192345	0.774670	0.217589	-0.593753	0.000000	5	63								6	127								7	63							
9.6855	972	213566	0	63	80.437645	30.481962	-110.504710	0.980952	0.116685	-0.029854	-0.152404	2	63	-99.076523	-20.172680	14.804649	0.755152	0.408211	-0.512942	0.000000	3	63	-82.381805	-51.834724	16.152275	0.662413	0.311590	-0.681264	0.000000	4	63	-85.432693	-50.395618	4.238678	0.774669	0.217732	-0.593700	0.000000	5	63								6	127								7	63							
9.6956	973	213787	0	63	80.509171	30.771555	-112.528470	0.981942	0.107930	-0.031118	-0.152225	2	63	-99.089828	-20.141727	14.893463	0.755293	0.408141	-0.512790	0.000000	3	63	-82.401611	-51.823452	16.232635	0.662629	0.311611	-0.681044	0.000000	4	63	-85.506989	-50.440262	4.253914	0.774964	0.217370	-0.593449	0.000000	5	63								6	127								7	63							
9.7055	974	214007	0	63	80.495995	31.008984	-114.573440	0.982933	0.098770	-0.032023	-0.151861	2	63	-99.077179	-20.052895	14.820396	0.755277	0.407858	-0.513039	0.000000	3	63	-82.383842	-51.753380	16.208313	0.662558	0.311195	-0.681303	0.000000	4	63	-85.485596	-50.348728	4.273086	0.774901	0.217110	-0.593625	0.000000	5	63								6	127								7	63							
9.7155	975	214227	0	63	80.549713	31.207462	-116.700130	0.983800	0.089282	-0.033173	-0.151872	2	63	-99.110001	-20.041779	14.891701	0.755404	0.407946	-0.512782	0.000000	3	63	-82.404709	-51.777779	16.233376	0.662769	0.311116	-0.681134	0.000000	4	63	-85.521698	-50.348976	4.210068	0.775101	0.217210	-0.593328	0.000000	5	63								6	63								7	63							
9.7255	976	214447	0	63	80.575134	31.423168	-118.775060	0.984585	0.080483	-0.034336	-0.151445	2	63	-99.098633	-20.001621	14.890617	0.755772	0.407174	-0.512853	0.000000	3	63	-82.433258	-51.769878	16.339516	0.663208	0.310553	-0.680964	0.000000	4	63	-85.536560	-50.340157	4.261871	0.775312	0.216472	-0.593323	0.000000	5	63								6	63								7	63							
9.7355	977	214668	0	63	80.691147	31.488600	-121.012040	0.985325	0.070439	-0.035910	-0.151275	2	63	-99.184372	-19.910343	15.110405	0.755959	0.407042	-0.512682	0.000000	3	63	-82.506180	-51.683403	16.500435	0.663465	0.310124	-0.680909	0.000000	4	63	-85.653709	-50.269516	4.461754	0.775673	0.216360	-0.592892	0.000000	5	63								6	63								7	63							
9.7455	978	214888	0	63	80.646622	31.572096	-123.013420	0.985948	0.061387	-0.037032	-0.150884	2	63	-99.147873	-19.830023	15.037865	0.756210	0.406590	-0.512671	0.000000	3	63	-82.481133	-51.593868	16.431961	0.663629	0.309556	-0.681007	0.000000	4	63	-85.598404	-50.166698	4.410095	0.775727	0.215770	-0.593035	0.000000	5	63								6	63								7	63							
