AudioTime[s]	MeasId	WavId	Sensor X Id	Sensor X Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
1.1478	111	25310	0	55	    63	35.634533	-122.988680	0.994848	0.015325	-0.026681	0.096598	2	55	-84.501106000000	-23.842175000000	-25.637459000000	0.996952000000	0.068364000000	0.037590000000	0.000000000000	3	55	-85.960663000000	13.330366000000	-0.483841000000	0.673933000000	-0.732271000000	-0.097946000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311							15.0000	311	
1.1579	112	25531	0	55	    63	35.628654	-122.989110	0.994851	0.015259	-0.026685	0.096578	2	55	-84.482536000000	-23.836536000000	-25.632965000000	0.996950000000	0.068430000000	0.037512000000	0.000000000000	3	55	-85.961197000000	13.338818000000	-0.493896000000	0.674005000000	-0.732202000000	-0.097969000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311							15.0000	311	
1.1678	113	25751	0	55	    63	35.629593	-122.990460	0.994851	0.015236	-0.026728	0.096569	2	55	-84.502548000000	-23.866539000000	-25.618599000000	0.996962000000	0.068204000000	0.037625000000	0.000000000000	3	55	-85.968002000000	13.335649000000	-0.490814000000	0.674028000000	-0.732174000000	-0.098022000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311							15.0000	311	
1.1778	114	25971	0	55	    63	35.630726	-122.993210	0.994851	0.015195	-0.026748	0.096564	2	55	-84.503830000000	-23.874489000000	-25.620743000000	0.996965000000	0.068161000000	0.037627000000	0.000000000000	3	55	-85.977989000000	13.335014000000	-0.485611000000	0.674064000000	-0.732134000000	-0.098067000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	119								12	311								13	311								14	311							15.0000	311	
1.1878	115	26191	0	55	    63	35.631393	-122.992870	0.994851	0.015181	-0.026737	0.096572	2	55	-84.506393000000	-23.892635000000	-25.622917000000	0.996975000000	0.068024000000	0.037594000000	0.000000000000	3	55	-85.966354000000	13.333557000000	-0.470825000000	0.674060000000	-0.732137000000	-0.098071000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	119								12	311								13	311								14	311							15.0000	311	
1.1978	116	26412	0	55	    63	35.633907	-122.997130	0.994849	0.015216	-0.026726	0.096596	2	55	-84.487213000000	-23.921495000000	-25.620255000000	0.996997000000	0.067770000000	0.037470000000	0.000000000000	3	55	-85.961021000000	13.328070000000	-0.469696000000	0.674011000000	-0.732187000000	-0.098041000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	119								12	311								13	311								14	311							15.0000	311	
1.2078	117	26632	0	55	    63	35.640583	-123.002040	0.994847	0.015258	-0.026720	0.096603	2	55	-84.480316000000	-23.944262000000	-25.607582000000	0.997007000000	0.067640000000	0.037431000000	0.000000000000	3	55	-85.958229000000	13.326944000000	-0.464516000000	0.673992000000	-0.732207000000	-0.098021000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	119								12	311								13	311								14	311							15.0000	311	
1.2178	118	26852	0	55	    63	35.643707	-123.006290	0.994847	0.015245	-0.026707	0.096614	2	55	-84.488396000000	-23.919193000000	-25.602264000000	0.996992000000	0.067833000000	0.037486000000	0.000000000000	3	55	-85.945648000000	13.318886000000	-0.461433000000	0.673978000000	-0.732221000000	-0.098011000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.2278	119	27072	0	55	    63	35.647797	-123.015500	0.994847	0.015264	-0.026692	0.096609	2	55	-84.494858000000	-23.900024000000	-25.595085000000	0.996980000000	0.067992000000	0.037529000000	0.000000000000	3	55	-85.939819000000	13.313776000000	-0.449326000000	0.673960000000	-0.732235000000	-0.098027000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	119								12	311								13	311								14	311							15.0000	311	
1.2378	120	27293	0	55	    63	35.651585	-123.015360	0.994846	0.015272	-0.026704	0.096615	2	55	-84.512703000000	-23.914055000000	-25.591545000000	0.996984000000	0.067889000000	0.037593000000	0.000000000000	3	55	-85.935585000000	13.305017000000	-0.438698000000	0.673938000000	-0.732256000000	-0.098026000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.2478	121	27513	0	55	    63	35.651466	-123.018100	0.994848	0.015224	-0.026721	0.096603	2	55	-84.530586000000	-23.905100000000	-25.588066000000	0.996972000000	0.067997000000	0.037721000000	0.000000000000	3	55	-85.925911000000	13.297716000000	-0.427551000000	0.673961000000	-0.732230000000	-0.098057000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.2578	122	27734	0	55	    63	35.656864	-123.017730	0.994848	0.015248	-0.026720	0.096604	2	55	-84.521744000000	-23.897350000000	-25.588966000000	0.996971000000	0.068066000000	0.037627000000	0.000000000000	3	55	-85.924873000000	13.289940000000	-0.423729000000	0.673934000000	-0.732255000000	-0.098061000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.2678	123	27954	0	55	    63	35.657547	-123.020450	0.994845	0.015285	-0.026705	0.096619	2	55	-84.520813000000	-23.859594000000	-25.588181000000	0.996954000000	0.068318000000	0.037616000000	0.000000000000	3	55	-85.922997000000	13.292215000000	-0.422089000000	0.673906000000	-0.732283000000	-0.098038000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.2778	124	28175	0	55	    63	35.659496	-123.019170	0.994844	0.015325	-0.026677	0.096637	2	55	-84.521301000000	-23.837366000000	-25.581879000000	0.996944000000	0.068465000000	0.037622000000	0.000000000000	3	55	-85.917740000000	13.294983000000	-0.427071000000	0.673877000000	-0.732321000000	-0.097958000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.2878	125	28395	0	55	    63	35.658199	-123.014720	0.994845	0.015335	-0.026690	0.096629	2	55	-84.525261000000	-23.806246000000	-25.587700000000	0.996927000000	0.068680000000	0.037682000000	0.000000000000	3	55	-85.920670000000	13.293097000000	-0.434959000000	0.673870000000	-0.732328000000	-0.097947000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.2977	126	28615	0	55	    63	35.657356	-123.011930	0.994847	0.015290	-0.026704	0.096602	2	55	-84.521889000000	-23.799118000000	-25.594437000000	0.996920000000	0.068793000000	0.037650000000	0.000000000000	3	55	-85.929420000000	13.292412000000	-0.436394000000	0.673914000000	-0.732283000000	-0.097986000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.3077	127	28835	0	55	    63	35.657558	-123.012400	0.994846	0.015302	-0.026699	0.096614	2	55	-84.531784000000	-23.796625000000	-25.607506000000	0.996921000000	0.068778000000	0.037669000000	0.000000000000	3	55	-85.931328000000	13.295073000000	-0.442085000000	0.673904000000	-0.732293000000	-0.097981000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.3177	128	29056	0	55	    63	35.652973	-123.010290	0.994848	0.015260	-0.026728	0.096591	2	55	-84.518944000000	-23.846041000000	-25.612305000000	0.996949000000	0.068426000000	0.037550000000	0.000000000000	3	55	-85.945786000000	13.299843000000	-0.442574000000	0.673948000000	-0.732252000000	-0.097983000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.3277	129	29276	0	55	    63	35.648567	-122.996740	0.994845	0.015310	-0.026716	0.096625	2	55	-84.513847000000	-23.862896000000	-25.626175000000	0.996965000000	0.068209000000	0.037531000000	0.000000000000	3	55	-85.947670000000	13.309765000000	-0.467911000000	0.673918000000	-0.732287000000	-0.097937000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.3377	130	29496	0	55	    63	35.645103	-122.998100	0.994846	0.015280	-0.026717	0.096619	2	55	-84.508408000000	-23.854733000000	-25.621811000000	0.996961000000	0.068275000000	0.037517000000	0.000000000000	3	55	-85.949699000000	13.315756000000	-0.466286000000	0.673950000000	-0.732258000000	-0.097929000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.3477	131	29716	0	55	    63	35.646484	-122.995240	0.994846	0.015294	-0.026711	0.096618	2	55	-84.491669000000	-23.868328000000	-25.628265000000	0.996973000000	0.068161000000	0.037397000000	0.000000000000	3	55	-85.958511000000	13.315742000000	-0.474274000000	0.673938000000	-0.732272000000	-0.097905000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.3577	132	29937	0	55	    63	35.644695	-122.992330	0.994844	0.015302	-0.026713	0.096633	2	55	-84.502335000000	-23.879091000000	-25.625839000000	0.996978000000	0.068051000000	0.037472000000	0.000000000000	3	55	-85.955902000000	13.314178000000	-0.470940000000	0.673917000000	-0.732291000000	-0.097908000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.3677	133	30157	0	55	    63	35.640358	-122.988710	0.994847	0.015252	-0.026715	0.096613	2	55	-84.495163000000	-23.903536000000	-25.638298000000	0.996990000000	0.067905000000	0.037410000000	0.000000000000	3	55	-85.953293000000	13.312517000000	-0.467056000000	0.673948000000	-0.732259000000	-0.097928000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.3776	134	30377	0	55	    63	35.642193	-122.989440	0.994847	0.015239	-0.026731	0.096610	2	55	-84.489021000000	-23.928131000000	-25.645706000000	0.997005000000	0.067724000000	0.037333000000	0.000000000000	3	55	-85.960663000000	13.317122000000	-0.464684000000	0.673976000000	-0.732237000000	-0.097907000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.3876	135	30597	0	55	    63	35.645096	-122.995900	0.994847	0.015238	-0.026708	0.096616	2	55	-84.478439000000	-23.956047000000	-25.640945000000	0.997021000000	0.067537000000	0.037258000000	0.000000000000	3	55	-85.955315000000	13.312145000000	-0.457504000000	0.673968000000	-0.732243000000	-0.097911000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.3976	136	30818	0	55	    63	35.645939	-122.998930	0.994847	0.015225	-0.026692	0.096617	2	55	-84.479218000000	-23.962671000000	-25.637917000000	0.997024000000	0.067496000000	0.037245000000	0.000000000000	3	55	-85.952492000000	13.310076000000	-0.451263000000	0.673970000000	-0.732241000000	-0.097913000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.4076	137	31038	0	55	    63	35.642838	-122.995610	0.994851	0.015168	-0.026691	0.096584	2	55	-84.467186000000	-23.953354000000	-25.644478000000	0.997017000000	0.067618000000	0.037210000000	0.000000000000	3	55	-85.956558000000	13.313776000000	-0.459564000000	0.674033000000	-0.732184000000	-0.097908000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.4176	138	31259	0	55	    63	35.647167	-122.993890	0.994850	0.015230	-0.026667	0.096595	2	55	-84.460258000000	-23.923401000000	-25.642403000000	0.997003000000	0.067839000000	0.037197000000	0.000000000000	3	55	-85.950645000000	13.309986000000	-0.465096000000	0.673989000000	-0.732224000000	-0.097911000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.4276	139	31479	0	55	    63	35.647240	-123.000550	0.994853	0.015198	-0.026666	0.096566	2	55	-84.462135000000	-23.918083000000	-25.638496000000	0.996997000000	0.067918000000	0.037196000000	0.000000000000	3	55	-85.949852000000	13.302406000000	-0.451317000000	0.674003000000	-0.732204000000	-0.097963000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.4376	140	31700	0	55	    63	35.646534	-122.998310	0.994853	0.015187	-0.026646	0.096572	2	55	-84.456436000000	-23.909344000000	-25.645729000000	0.996994000000	0.067976000000	0.037174000000	0.000000000000	3	55	-85.948654000000	13.312325000000	-0.457428000000	0.674038000000	-0.732174000000	-0.097946000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.4476	141	31920	0	55	    63	35.637985	-123.002080	0.994855	0.015117	-0.026631	0.096570	2	55	-84.468628000000	-23.882460000000	-25.651253000000	0.996980000000	0.068138000000	0.037247000000	0.000000000000	3	55	-85.946190000000	13.327665000000	-0.455025000000	0.674112000000	-0.732108000000	-0.097938000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.4576	142	32140	0	55	    63	35.634884	-123.007120	0.994856	0.015126	-0.026610	0.096566	2	55	-84.468842000000	-23.892635000000	-25.656479000000	0.996989000000	0.068012000000	0.037242000000	0.000000000000	3	55	-85.945404000000	13.331385000000	-0.457458000000	0.674115000000	-0.732105000000	-0.097934000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.4676	143	32360	0	55	    63	35.638054	-123.013640	0.994856	0.015104	-0.026603	0.096572	2	55	-84.463852000000	-23.893755000000	-25.645378000000	0.996990000000	0.067987000000	0.037258000000	0.000000000000	3	55	-85.942337000000	13.333984000000	-0.453865000000	0.674142000000	-0.732084000000	-0.097910000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.4776	144	32581	0	55	    63	35.637749	-123.014100	0.994855	0.015098	-0.026603	0.096580	2	55	-84.468887000000	-23.914833000000	-25.640602000000	0.997001000000	0.067821000000	0.037285000000	0.000000000000	3	55	-85.934769000000	13.329721000000	-0.444542000000	0.674133000000	-0.732091000000	-0.097917000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.4876	145	32801	0	55	    63	35.637798	-123.008800	0.994851	0.015161	-0.026614	0.096608	2	55	-84.455727000000	-23.930737000000	-25.645439000000	0.997019000000	0.067604000000	0.037182000000	0.000000000000	3	55	-85.940620000000	13.338064000000	-0.448868000000	0.674099000000	-0.732131000000	-0.097849000000	0.000000000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.4976	146	33021	0	55	    63	35.636177	-123.010650	0.994851	0.015173	-0.026619	0.096608	2	55	-84.470291000000	-23.902824000000	-25.642426000000	0.997004000000	0.067749000000	0.037317000000	0.000000000000	3	55	-85.942116000000	13.339001000000	-0.446747000000	0.674091000000	-0.732140000000	-0.097838000000	0.000000000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.5075	147	33241	0	55	    63	35.638512	-123.014240	0.994847	0.015208	-0.026642	0.096635	2	55	-84.480331000000	-23.872499000000	-25.633827000000	0.996993000000	0.067899000000	0.037348000000	0.000000000000	3	55	-85.926147000000	13.333742000000	-0.425957000000	0.674036000000	-0.732196000000	-0.097799000000	0.000000000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.5176	148	33462	0	55	    63	35.638344	-123.017430	0.994848	0.015173	-0.026641	0.096628	2	55	-84.477318000000	-23.878426000000	-25.630455000000	0.996996000000	0.067853000000	0.037347000000	0.000000000000	3	55	-85.924118000000	13.336811000000	-0.426292000000	0.674075000000	-0.732164000000	-0.097767000000	0.000000000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	119								12	311								13	311								14	311							15.0000	311	
1.5275	149	33682	0	55	    63	35.637337	-123.019780	0.994847	0.015218	-0.026627	0.096639	2	55	-84.466675000000	-23.911543000000	-25.632767000000	0.997018000000	0.067554000000	0.037290000000	0.000000000000	3	55	-85.922264000000	13.346462000000	-0.436195000000	0.674065000000	-0.732177000000	-0.097740000000	0.000000000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	119								12	311								13	311								14	311							15.0000	311	
1.5376	150	33903	0	55	    63	35.637623	-123.024620	0.994848	0.015209	-0.026624	0.096628	2	55	-84.466286000000	-23.941858000000	-25.628830000000	0.997032000000	0.067336000000	0.037326000000	0.000000000000	3	55	-85.912643000000	13.333237000000	-0.427078000000	0.674041000000	-0.732197000000	-0.097759000000	0.000000000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	119								12	311								13	311								14	311							15.0000	311	
1.5475	151	34123	0	55	    63	35.645100	-123.016880	0.994846	0.015269	-0.026607	0.096646	2	55	-84.464157000000	-23.953001000000	-25.630058000000	0.997034000000	0.067282000000	0.037358000000	0.000000000000	3	55	-85.913185000000	13.324753000000	-0.434464000000	0.673994000000	-0.732241000000	-0.097746000000	0.000000000000	4	55								5	119								6	119								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.5576	152	34344	0	55	    63	35.645756	-123.008930	0.994843	0.015282	-0.026602	0.096671	2	55	-84.457489000000	-23.917904000000	-25.643448000000	0.997020000000	0.067533000000	0.037297000000	0.000000000000	3	55	-85.916725000000	13.330999000000	-0.444305000000	0.673996000000	-0.732248000000	-0.097684000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.5675	153	34564	0	55	    63	35.641998	-123.014660	0.994845	0.015224	-0.026627	0.096654	2	55	-84.471016000000	-23.892086000000	-25.635376000000	0.997001000000	0.067768000000	0.037375000000	0.000000000000	3	55	-85.922562000000	13.330566000000	-0.429359000000	0.674039000000	-0.732209000000	-0.097686000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.5775	154	34784	0	55	    63	35.637920	-123.013440	0.994846	0.015227	-0.026638	0.096643	2	55	-84.473320000000	-23.872103000000	-25.630135000000	0.996992000000	0.067878000000	0.037403000000	0.000000000000	3	55	-85.926285000000	13.338755000000	-0.432877000000	0.674049000000	-0.732199000000	-0.097681000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.5875	155	35004	0	55	    63	35.636871	-123.012890	0.994850	0.015157	-0.026641	0.096614	2	55	-84.492264000000	-23.867599000000	-25.628311000000	0.996978000000	0.067997000000	0.037558000000	0.000000000000	3	55	-85.923149000000	13.338881000000	-0.435890000000	0.674112000000	-0.732136000000	-0.097724000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.5975	156	35225	0	55	    63	35.635471	-123.006910	0.994849	0.015175	-0.026635	0.096617	2	55	-84.472977000000	-23.917248000000	-25.631042000000	0.997007000000	0.067638000000	0.037455000000	0.000000000000	3	55	-85.918411000000	13.353277000000	-0.448715000000	0.674138000000	-0.732120000000	-0.097660000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.6075	157	35445	0	55	    63	35.631104	-123.009450	0.994855	0.015117	-0.026623	0.096573	2	55	-84.486649000000	-23.975319000000	-25.622849000000	0.997028000000	0.067260000000	0.037570000000	0.000000000000	3	55	-85.934326000000	13.359238000000	-0.456551000000	0.674214000000	-0.732044000000	-0.097713000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.6175	158	35665	0	55	    63	35.630497	-123.009530	0.994851	0.015172	-0.026626	0.096604	2	55	-84.507454000000	-23.979715000000	-25.618546000000	0.997031000000	0.067167000000	0.037667000000	0.000000000000	3	55	-85.933601000000	13.364676000000	-0.447670000000	0.674170000000	-0.732087000000	-0.097688000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.6274	159	35885	0	55	    63	35.628887	-123.009990	0.994854	0.015098	-0.026629	0.096589	2	55	-84.516777000000	-23.935602000000	-25.620789000000	0.997003000000	0.067524000000	0.037747000000	0.000000000000	3	55	-85.934326000000	13.363270000000	-0.442459000000	0.674225000000	-0.732038000000	-0.097680000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.6375	160	36106	0	55	    63	35.626221	-123.010060	0.994854	0.015059	-0.026632	0.096589	2	55	-84.529610000000	-23.892206000000	-25.623764000000	0.996979000000	0.067859000000	0.037798000000	0.000000000000	3	55	-85.934097000000	13.364241000000	-0.438240000000	0.674245000000	-0.732021000000	-0.097670000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.6474	161	36326	0	55	    63	35.626286	-123.011050	0.994854	0.015076	-0.026645	0.096582	2	55	-84.540527000000	-23.914680000000	-25.622314000000	0.996991000000	0.067651000000	0.037851000000	0.000000000000	3	55	-85.931618000000	13.360615000000	-0.438843000000	0.674220000000	-0.732044000000	-0.097665000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.6574	162	36546	0	55	    63	35.628208	-123.016180	0.994857	0.015031	-0.026681	0.096546	2	55	-84.556168000000	-23.936047000000	-25.608444000000	0.996993000000	0.067546000000	0.037970000000	0.000000000000	3	55	-85.934265000000	13.353506000000	-0.427986000000	0.674251000000	-0.732008000000	-0.097722000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.6674	163	36766	0	55	    63	35.629772	-123.018760	0.994858	0.015017	-0.026672	0.096541	2	55	-84.546425000000	-23.938099000000	-25.615242000000	0.996997000000	0.067535000000	0.037898000000	0.000000000000	3	55	-85.928406000000	13.349821000000	-0.431847000000	0.674256000000	-0.731999000000	-0.097754000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.6774	164	36987	0	55	    63	35.632095	-123.021900	0.994860	0.014991	-0.026662	0.096529	2	55	-84.517853000000	-23.966969000000	-25.625816000000	0.997013000000	0.067391000000	0.037722000000	0.000000000000	3	55	-85.929443000000	13.347349000000	-0.436111000000	0.674289000000	-0.731967000000	-0.097765000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.6874	165	37207	0	55	    63	35.633636	-123.026090	0.994858	0.015015	-0.026681	0.096545	2	55	-84.521858000000	-23.961250000000	-25.614494000000	0.997014000000	0.067392000000	0.037702000000	0.000000000000	3	55	-85.940697000000	13.350021000000	-0.433846000000	0.674275000000	-0.731983000000	-0.097747000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.6974	166	37428	0	55	    63	35.633167	-123.022780	0.994857	0.015018	-0.026697	0.096547	2	55	-84.528481000000	-23.927454000000	-25.619331000000	0.996997000000	0.067640000000	0.037712000000	0.000000000000	3	55	-85.938126000000	13.337711000000	-0.426041000000	0.674229000000	-0.732015000000	-0.097820000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.7074	167	37648	0	55	    63	35.633595	-123.013150	0.994854	0.015089	-0.026686	0.096573	2	55	-84.521072000000	-23.906750000000	-25.626152000000	0.996992000000	0.067726000000	0.037692000000	0.000000000000	3	55	-85.932404000000	13.330200000000	-0.439308000000	0.674151000000	-0.732084000000	-0.097847000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.7174	168	37869	0	55	    63	35.634678	-123.012890	0.994855	0.015070	-0.026682	0.096561	2	55	-84.522369000000	-23.896074000000	-25.628609000000	0.996985000000	0.067814000000	0.037718000000	0.000000000000	3	55	-85.928879000000	13.326269000000	-0.443039000000	0.674157000000	-0.732075000000	-0.097868000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.7274	169	38089	0	55	    63	35.635571	-123.015550	0.994855	0.015075	-0.026691	0.096562	2	55	-84.509216000000	-23.885708000000	-25.628494000000	0.996984000000	0.067893000000	0.037608000000	0.000000000000	3	55	-85.931000000000	13.329424000000	-0.440147000000	0.674167000000	-0.732066000000	-0.097869000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.7374	170	38309	0	55	    63	35.635414	-123.012990	0.994854	0.015105	-0.026678	0.096571	2	55	-84.500710000000	-23.902422000000	-25.628593000000	0.996995000000	0.067731000000	0.037585000000	0.000000000000	3	55	-85.928299000000	13.332960000000	-0.448662000000	0.674149000000	-0.732085000000	-0.097854000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.7473	171	38529	0	55	    63	35.635578	-123.015470	0.994854	0.015122	-0.026681	0.096565	2	55	-84.483238000000	-23.898344000000	-25.622650000000	0.996998000000	0.067752000000	0.037476000000	0.000000000000	3	55	-85.925674000000	13.331903000000	-0.440300000000	0.674135000000	-0.732094000000	-0.097881000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.7574	172	38750	0	55	    63	35.637772	-123.018140	0.994852	0.015176	-0.026655	0.096587	2	55	-84.483620000000	-23.894308000000	-25.614670000000	0.996997000000	0.067760000000	0.037498000000	0.000000000000	3	55	-85.916229000000	13.324963000000	-0.432205000000	0.674068000000	-0.732156000000	-0.097878000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.7673	173	38970	0	55	    63	35.640396	-123.009330	0.994850	0.015264	-0.026640	0.096602	2	55	-84.482475000000	-23.889450000000	-25.622803000000	0.996997000000	0.067764000000	0.037477000000	0.000000000000	3	55	-85.916168000000	13.322548000000	-0.443413000000	0.673995000000	-0.732226000000	-0.097854000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.7773	174	39190	0	55	    63	35.637447	-122.998790	0.994847	0.015330	-0.026643	0.096612	2	55	-84.500565000000	-23.845055000000	-25.632324000000	0.996978000000	0.067980000000	0.037596000000	0.000000000000	3	55	-85.912445000000	13.322626000000	-0.450348000000	0.673929000000	-0.732288000000	-0.097849000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311							15.0000	311	
1.7873	175	39410	0	55	    63	35.632893	-122.998690	0.994849	0.015286	-0.026650	0.096597	2	55	-84.502846000000	-23.838444000000	-25.632744000000	0.996973000000	0.068017000000	0.037666000000	0.000000000000	3	55	-85.906967000000	13.324278000000	-0.449623000000	0.673960000000	-0.732258000000	-0.097858000000	0.000000000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311							15.0000	311	
